,TIME,V(V),I(nA),NAME,T(K),type
1464,-8.76,-0.08321468033157875,-0.01913829088702078,ice_water_reverse_0000nA.CSV,278.0,default
1465,-8.75,-0.08315491388539341,-0.019147331152999852,ice_water_reverse_0000nA.CSV,278.0,default
1466,-8.74,-0.0830951466476621,-0.019156241770608488,ice_water_reverse_0000nA.CSV,278.0,default
1467,-8.73,-0.08303537871789528,-0.0191650198291864,ice_water_reverse_0000nA.CSV,278.0,default
1468,-8.73,-0.08297561019911547,-0.019173662522960357,ice_water_reverse_0000nA.CSV,278.0,default
1469,-8.72,-0.08291584119795688,-0.01918216715173422,ice_water_reverse_0000nA.CSV,278.0,default
1470,-8.71,-0.08285607182475985,-0.01919053112146107,ice_water_reverse_0000nA.CSV,278.0,default
1471,-8.7,-0.08279630219366003,-0.019198751944698434,ice_water_reverse_0000nA.CSV,278.0,default
1472,-8.69,-0.08273653242267248,-0.019206827240947577,ice_water_reverse_0000nA.CSV,278.0,default
1473,-8.69,-0.08267675498585873,-0.01921475473687815,ice_water_reverse_0000nA.CSV,278.0,default
1474,-8.68,-0.08261697720820928,-0.019222532266439597,ice_water_reverse_0000nA.CSV,278.0,default
1475,-8.67,-0.08255719919522433,-0.019230161594816435,ice_water_reverse_0000nA.CSV,278.0,default
1476,-8.66,-0.08249742105532477,-0.019237637170913046,ice_water_reverse_0000nA.CSV,278.0,default
1477,-8.66,-0.08243764289985214,-0.019244957162378055,ice_water_reverse_0000nA.CSV,278.0,default
1478,-8.65,-0.08237786484306105,-0.019252119844104538,ice_water_reverse_0000nA.CSV,278.0,default
1479,-8.64,-0.08231808700210347,-0.0192591235978281,ice_water_reverse_0000nA.CSV,278.0,default
1480,-8.63,-0.08225830949700527,-0.01926596691162377,ice_water_reverse_0000nA.CSV,278.0,default
1481,-8.63,-0.08219853245063462,-0.0192726483793038,ice_water_reverse_0000nA.CSV,278.0,default
1482,-8.62,-0.08213875598866223,-0.019279166699718818,ice_water_reverse_0000nA.CSV,278.0,default
1483,-8.61,-0.0820789802395138,-0.019285520675964764,ice_water_reverse_0000nA.CSV,278.0,default
1484,-8.6,-0.08201920533431419,-0.01929170921449815,ice_water_reverse_0000nA.CSV,278.0,default
1485,-8.59,-0.08195943140682384,-0.019297731324162265,ice_water_reverse_0000nA.CSV,278.0,default
1486,-8.59,-0.081899658593367,-0.019303586115127083,ice_water_reverse_0000nA.CSV,278.0,default
1487,-8.58,-0.08183988703275215,-0.0193092689737899,ice_water_reverse_0000nA.CSV,278.0,default
1488,-8.57,-0.08178011686618475,-0.019314786632911352,ice_water_reverse_0000nA.CSV,278.0,default
1489,-8.56,-0.08172034823717199,-0.019320131063709594,ice_water_reverse_0000nA.CSV,278.0,default
1490,-8.56,-0.08166058129142018,-0.019325309192261504,ice_water_reverse_0000nA.CSV,278.0,default
1491,-8.55,-0.0816008161767246,-0.019330317004203484,ice_water_reverse_0000nA.CSV,278.0,default
1492,-8.54,-0.08154105304285197,-0.019335154189630718,ice_water_reverse_0000nA.CSV,278.0,default
1493,-8.53,-0.08148129204141595,-0.01933982053031055,ice_water_reverse_0000nA.CSV,278.0,default
1494,-8.53,-0.08142153332574531,-0.019344315898034755,ice_water_reverse_0000nA.CSV,278.0,default
1495,-8.52,-0.08136177705074582,-0.01934864025291246,ice_water_reverse_0000nA.CSV,278.0,default
1496,-8.51,-0.08130202337275523,-0.019352793641606875,ice_water_reverse_0000nA.CSV,278.0,default
1497,-8.5,-0.08124227967179484,-0.019356776195519128,ice_water_reverse_0000nA.CSV,278.0,default
1498,-8.49,-0.08118253848097748,-0.01936058812892228,ice_water_reverse_0000nA.CSV,278.0,default
1499,-8.49,-0.08112279998120375,-0.01936422973704894,ice_water_reverse_0000nA.CSV,278.0,default
1500,-8.48,-0.08106306435312993,-0.01936770139413554,ice_water_reverse_0000nA.CSV,278.0,default
1501,-8.47,-0.08100333177704026,-0.01937100355142661,ice_water_reverse_0000nA.CSV,278.0,default
1502,-8.46,-0.08094360243271256,-0.019374136735142218,ice_water_reverse_0000nA.CSV,278.0,default
1503,-8.46,-0.08088387649927735,-0.019377101544411794,ice_water_reverse_0000nA.CSV,278.0,default
1504,-8.45,-0.08082415415507103,-0.01937989864917756,ice_water_reverse_0000nA.CSV,278.0,default
1505,-8.44,-0.08076443557748371,-0.019382528788070695,ice_water_reverse_0000nA.CSV,278.0,default
1506,-8.43,-0.08070472094280151,-0.019384992766263397,ice_water_reverse_0000nA.CSV,278.0,default
1507,-8.43,-0.08064501042604445,-0.019387291453299947,ice_water_reverse_0000nA.CSV,278.0,default
1508,-8.42,-0.08058530420079998,-0.019389425780909873,ice_water_reverse_0000nA.CSV,278.0,default
1509,-8.41,-0.08052560243905246,-0.01939139674080622,ice_water_reverse_0000nA.CSV,278.0,default
1510,-8.4,-0.0804659053110095,-0.01939320538247197,ice_water_reverse_0000nA.CSV,278.0,default
1511,-8.39,-0.08040621298492524,-0.019394852810937516,ice_water_reverse_0000nA.CSV,278.0,default
1512,-8.39,-0.0803465256269211,-0.019396340184552153,ice_water_reverse_0000nA.CSV,278.0,default
1513,-8.38,-0.08028684340080454,-0.019397664888796653,ice_water_reverse_0000nA.CSV,278.0,default
1514,-8.37,-0.08022716646788637,-0.01939883560541163,ice_water_reverse_0000nA.CSV,278.0,default
1515,-8.36,-0.08016749498679691,-0.019399846203564143,ice_water_reverse_0000nA.CSV,278.0,default
1516,-8.36,-0.08010782911330162,-0.01940070545540119,ice_water_reverse_0000nA.CSV,278.0,default
1517,-8.35,-0.08004816900011666,-0.019401407316026645,ice_water_reverse_0000nA.CSV,278.0,default
1518,-8.34,-0.07998851479672475,-0.019401960639071566,ice_water_reverse_0000nA.CSV,278.0,default
1519,-8.33,-0.07992886664919216,-0.01940235945669293,ice_water_reverse_0000nA.CSV,278.0,default
1520,-8.33,-0.07986922469998682,-0.019402612695170723,ice_water_reverse_0000nA.CSV,278.0,default
1521,-8.32,-0.07980958908779852,-0.019402714454938047,ice_water_reverse_0000nA.CSV,278.0,default
1522,-8.31,-0.07974995994736143,-0.019402666291057146,ice_water_reverse_0000nA.CSV,278.0,default
1523,-8.3,-0.07969033740927942,-0.0194024772110692,ice_water_reverse_0000nA.CSV,278.0,default
1524,-8.29,-0.0796307215998548,-0.01940214139022005,ice_water_reverse_0000nA.CSV,278.0,default
1525,-8.29,-0.07957111264092101,-0.019401667887138038,ice_water_reverse_0000nA.CSV,278.0,default
1526,-8.28,-0.07951151064967933,-0.019401054535156826,ice_water_reverse_0000nA.CSV,278.0,default
1527,-8.27,-0.0794519157385408,-0.019400303011631044,ice_water_reverse_0000nA.CSV,278.0,default
1528,-8.26,-0.07939232801497303,-0.019399415011966317,ice_water_reverse_0000nA.CSV,278.0,default
1529,-8.26,-0.07933274758135311,-0.019398392247637238,ice_water_reverse_0000nA.CSV,278.0,default
1530,-8.25,-0.07927317453482632,-0.019397236444239168,ice_water_reverse_0000nA.CSV,278.0,default
1531,-8.24,-0.07921360896717194,-0.019395949339575433,ice_water_reverse_0000nA.CSV,278.0,default
1532,-8.23,-0.07915405096467576,-0.019394532681781394,ice_water_reverse_0000nA.CSV,278.0,default
1533,-8.23,-0.07909450060801033,-0.01939298822748678,ice_water_reverse_0000nA.CSV,278.0,default
1534,-8.22,-0.07903495797212323,-0.019391317740017622,ice_water_reverse_0000nA.CSV,278.0,default
1535,-8.21,-0.07897542312613341,-0.019389522987638987,ice_water_reverse_0000nA.CSV,278.0,default
1536,-8.2,-0.07891589613323667,-0.01938760574183971,ice_water_reverse_0000nA.CSV,278.0,default
1537,-8.2,-0.07885637705062001,-0.019385567775660213,ice_water_reverse_0000nA.CSV,278.0,default
1538,-8.19,-0.07879686592938576,-0.01938341086206436,ice_water_reverse_0000nA.CSV,278.0,default
1539,-8.18,-0.07873736281448536,-0.019381136772356415,ice_water_reverse_0000nA.CSV,278.0,default
1540,-8.17,-0.07867786774466366,-0.019378747274643785,ice_water_reverse_0000nA.CSV,278.0,default
1541,-8.16,-0.07861837310450225,-0.019376244132346482,ice_water_reverse_0000nA.CSV,278.0,default
1542,-8.16,-0.07855888611919451,-0.019373629102753958,ice_water_reverse_0000nA.CSV,278.0,default
1543,-8.15,-0.07849940678403593,-0.01937090393562995,ice_water_reverse_0000nA.CSV,278.0,default
1544,-8.14,-0.07843993508676143,-0.01936807037186594,ice_water_reverse_0000nA.CSV,278.0,default
1545,-8.13,-0.07838047100748959,-0.0193651301421837,ice_water_reverse_0000nA.CSV,278.0,default
1546,-8.13,-0.07832101451867664,-0.019362084965887393,ice_water_reverse_0000nA.CSV,278.0,default
1547,-8.12,-0.07826156558508077,-0.019358936549665556,ice_water_reverse_0000nA.CSV,278.0,default
1548,-8.11,-0.07820212416373643,-0.019355686586443346,ice_water_reverse_0000nA.CSV,278.0,default
1549,-8.1,-0.07814269020393923,-0.019352336754285212,ice_water_reverse_0000nA.CSV,278.0,default
1550,-8.1,-0.07808326364724118,-0.019348888715348227,ice_water_reverse_0000nA.CSV,278.0,default
1551,-8.09,-0.07802384442745659,-0.019345344114886167,ice_water_reverse_0000nA.CSV,278.0,default
1552,-8.08,-0.0779644324706788,-0.01934170458030444,ice_water_reverse_0000nA.CSV,278.0,default
1553,-8.07,-0.07790502769530751,-0.01933797172026584,ice_water_reverse_0000nA.CSV,278.0,default
1554,-8.06,-0.07784563001208705,-0.019334147123847057,ice_water_reverse_0000nA.CSV,278.0,default
1555,-8.06,-0.07778623932415553,-0.019330232359745906,ice_water_reverse_0000nA.CSV,278.0,default
1556,-8.05,-0.0777268555271047,-0.019326228975539043,ice_water_reverse_0000nA.CSV,278.0,default
1557,-8.04,-0.07766747850905101,-0.019322138496989993,ice_water_reverse_0000nA.CSV,278.0,default
1558,-8.03,-0.0776081081507171,-0.019317962427407246,ice_water_reverse_0000nA.CSV,278.0,default
1559,-8.03,-0.07754874432552446,-0.01931370224705208,ice_water_reverse_0000nA.CSV,278.0,default
1560,-8.02,-0.07748938689969664,-0.019309359412595737,ice_water_reverse_0000nA.CSV,278.0,default
1561,-8.01,-0.07743003573237323,-0.019304935356625693,ice_water_reverse_0000nA.CSV,278.0,default
1562,-8.0,-0.07737069067573425,-0.019300431487200325,ice_water_reverse_0000nA.CSV,278.0,default
1563,-8.0,-0.07731135879753809,-0.019295849187451756,ice_water_reverse_0000nA.CSV,278.0,default
1564,-7.99,-0.07725203231083184,-0.01929118981523617,ice_water_reverse_0000nA.CSV,278.0,default
1565,-7.98,-0.07719271106896629,-0.0192864547028311,ice_water_reverse_0000nA.CSV,278.0,default
1566,-7.97,-0.07713339491789778,-0.019281645156679073,ice_water_reverse_0000nA.CSV,278.0,default
1567,-7.96,-0.07707408369640976,-0.01927676245717698,ice_water_reverse_0000nA.CSV,278.0,default
1568,-7.96,-0.07701477723634198,-0.019271807858510452,ice_water_reverse_0000nA.CSV,278.0,default
1569,-7.95,-0.0769554753628274,-0.019266782588532583,ice_water_reverse_0000nA.CSV,278.0,default
1570,-7.94,-0.07689617789453668,-0.019261687848686215,ice_water_reverse_0000nA.CSV,278.0,default
1571,-7.93,-0.07683688464392971,-0.019256524813969004,ice_water_reverse_0000nA.CSV,278.0,default
1572,-7.93,-0.07677759541751457,-0.019251294632940508,ice_water_reverse_0000nA.CSV,278.0,default
1573,-7.92,-0.07671831001611312,-0.01924599842777037,ice_water_reverse_0000nA.CSV,278.0,default
1574,-7.91,-0.0766590282351333,-0.019240637294326807,ice_water_reverse_0000nA.CSV,278.0,default
1575,-7.9,-0.07659974986484788,-0.019235212302304475,ice_water_reverse_0000nA.CSV,278.0,default
1576,-7.9,-0.07654047469067929,-0.019229724495390756,ice_water_reverse_0000nA.CSV,278.0,default
1577,-7.89,-0.07648120249349029,-0.01922417489146961,ice_water_reverse_0000nA.CSV,278.0,default
1578,-7.88,-0.07642193304988036,-0.01921856448286189,ice_water_reverse_0000nA.CSV,278.0,default
1579,-7.87,-0.07636266613248724,-0.019212894236601226,ice_water_reverse_0000nA.CSV,278.0,default
1580,-7.86,-0.0763034015102935,-0.019207165094744426,ice_water_reverse_0000nA.CSV,278.0,default
1581,-7.86,-0.07624413894893776,-0.019201377974715324,ice_water_reverse_0000nA.CSV,278.0,default
1582,-7.85,-0.07618487821103043,-0.01919553376968105,ice_water_reverse_0000nA.CSV,278.0,default
1583,-7.84,-0.07612561905647318,-0.019189633348959602,ice_water_reverse_0000nA.CSV,278.0,default
1584,-7.83,-0.07606636124278239,-0.019183677558457665,ice_water_reverse_0000nA.CSV,278.0,default
1585,-7.83,-0.07600710452541576,-0.019177667221137503,ice_water_reverse_0000nA.CSV,278.0,default
1586,-7.82,-0.075947848658102,-0.019171603137511817,ice_water_reverse_0000nA.CSV,278.0,default
1587,-7.81,-0.07588859339317314,-0.0191654860861654,ice_water_reverse_0000nA.CSV,278.0,default
1588,-7.8,-0.07582933848189917,-0.01915931682430243,ice_water_reverse_0000nA.CSV,278.0,default
1589,-7.8,-0.07577008367482459,-0.019153096088318198,ice_water_reverse_0000nA.CSV,278.0,default
1590,-7.79,-0.07571082872210652,-0.019146824594394072,ice_water_reverse_0000nA.CSV,278.0,default
1591,-7.78,-0.07565157337385413,-0.01914050303911452,ice_water_reverse_0000nA.CSV,278.0,default
1592,-7.77,-0.07559231738046868,-0.019134132100104877,ice_water_reverse_0000nA.CSV,278.0,default
1593,-7.77,-0.07553306049298439,-0.01912771243668872,ice_water_reverse_0000nA.CSV,278.0,default
1594,-7.76,-0.07547380246340914,-0.019121244690563532,ice_water_reverse_0000nA.CSV,278.0,default
1595,-7.75,-0.07541454304506517,-0.019114729486493415,ice_water_reverse_0000nA.CSV,278.0,default
1596,-7.74,-0.07535528199292903,-0.019108167433017586,ice_water_reverse_0000nA.CSV,278.0,default
1597,-7.73,-0.07529601906397067,-0.019101559123173375,ice_water_reverse_0000nA.CSV,278.0,default
1598,-7.73,-0.07523675401749133,-0.01909490513523245,ice_water_reverse_0000nA.CSV,278.0,default
1599,-7.72,-0.07517748661545967,-0.019088206033448938,ice_water_reverse_0000nA.CSV,278.0,default
1600,-7.71,-0.07511821662284601,-0.019081462368818202,ice_water_reverse_0000nA.CSV,278.0,default
1601,-7.7,-0.07505894380795432,-0.019074674679844937,ice_water_reverse_0000nA.CSV,278.0,default
1602,-7.7,-0.07499966794275156,-0.019067843493319275,ice_water_reverse_0000nA.CSV,278.0,default
1603,-7.69,-0.07494038115528275,-0.019060969325099607,ice_water_reverse_0000nA.CSV,278.0,default
1604,-7.68,-0.07488109042480338,-0.019054052680900813,ice_water_reverse_0000nA.CSV,278.0,default
1605,-7.67,-0.07482179551161261,-0.01904709405708657,ice_water_reverse_0000nA.CSV,278.0,default
1606,-7.67,-0.07476249617971797,-0.01904009394146446,ice_water_reverse_0000nA.CSV,278.0,default
1607,-7.66,-0.07470319219709098,-0.01903305281408253,ice_water_reverse_0000nA.CSV,278.0,default
1608,-7.65,-0.07464388333591647,-0.019025971148026035,ice_water_reverse_0000nA.CSV,278.0,default
1609,-7.64,-0.07458456937283485,-0.019018849410213052,ice_water_reverse_0000nA.CSV,278.0,default
1610,-7.63,-0.0745252500891774,-0.01901168806218765,ice_water_reverse_0000nA.CSV,278.0,default
1611,-7.63,-0.07446592527119404,-0.019004487560909354,ice_water_reverse_0000nA.CSV,278.0,default
1612,-7.62,-0.07440659471027337,-0.018997248359537613,ice_water_reverse_0000nA.CSV,278.0,default
1613,-7.61,-0.07434725820315478,-0.018989970908209985,ice_water_reverse_0000nA.CSV,278.0,default
1614,-7.6,-0.07428791555213239,-0.01898265565481282,ice_water_reverse_0000nA.CSV,278.0,default
1615,-7.6,-0.07422856656525023,-0.018975303045743123,ice_water_reverse_0000nA.CSV,278.0,default
1616,-7.59,-0.07416921105648903,-0.01896791352666044,ice_water_reverse_0000nA.CSV,278.0,default
1617,-7.58,-0.07410984884594396,-0.018960487543227475,ice_water_reverse_0000nA.CSV,278.0,default
1618,-7.57,-0.07405047975999315,-0.01895302554183828,ice_water_reverse_0000nA.CSV,278.0,default
1619,-7.57,-0.07399110363145713,-0.018945527970332828,ice_water_reverse_0000nA.CSV,278.0,default
1620,-7.56,-0.07393172029974857,-0.01893799527869675,ice_water_reverse_0000nA.CSV,278.0,default
1621,-7.55,-0.07387232961101257,-0.018930427919745172,ice_water_reverse_0000nA.CSV,278.0,default
1622,-7.54,-0.07381293141825719,-0.018922826349789465,ice_water_reverse_0000nA.CSV,278.0,default
1623,-7.53,-0.07375352558147384,-0.018915191029285808,ice_water_reverse_0000nA.CSV,278.0,default
1624,-7.53,-0.07369411196774812,-0.01890752242346453,ice_water_reverse_0000nA.CSV,278.0,default
1625,-7.52,-0.07363469045136031,-0.018899821002939143,ice_water_reverse_0000nA.CSV,278.0,default
1626,-7.51,-0.0735752609138757,-0.01889208724429406,ice_water_reverse_0000nA.CSV,278.0,default
1627,-7.5,-0.07351582324422488,-0.018884321630650017,ice_water_reverse_0000nA.CSV,278.0,default
1628,-7.5,-0.07345637733877378,-0.01887652465220623,ice_water_reverse_0000nA.CSV,278.0,default
1629,-7.49,-0.0733969231013833,-0.01886869680675834,ice_water_reverse_0000nA.CSV,278.0,default
1630,-7.48,-0.07333746044345893,-0.01886083860019132,ice_water_reverse_0000nA.CSV,278.0,default
1631,-7.47,-0.07327798928398999,-0.0188529505469464,ice_water_reverse_0000nA.CSV,278.0,default
1632,-7.47,-0.07321850954957855,-0.018845033170461295,ice_water_reverse_0000nA.CSV,278.0,default
1633,-7.46,-0.0731590283968613,-0.018837087003582845,ice_water_reverse_0000nA.CSV,278.0,default
1634,-7.45,-0.07309953814208345,-0.01882911258895146,ice_water_reverse_0000nA.CSV,278.0,default
1635,-7.44,-0.07304003875595688,-0.01882111047935654,ice_water_reverse_0000nA.CSV,278.0,default
1636,-7.43,-0.07298053021578545,-0.018813081238062343,ice_water_reverse_0000nA.CSV,278.0,default
1637,-7.43,-0.0729210125054902,-0.0188050254391036,ice_water_reverse_0000nA.CSV,278.0,default
1638,-7.42,-0.07286148561562303,-0.018796943667550393,ice_water_reverse_0000nA.CSV,278.0,default
1639,-7.41,-0.07280194954336884,-0.01878883651974172,ice_water_reverse_0000nA.CSV,278.0,default
1640,-7.4,-0.07274240429253694,-0.018780708214688732,ice_water_reverse_0000nA.CSV,278.0,default
1641,-7.4,-0.0726828498735413,-0.01877255555902705,ice_water_reverse_0000nA.CSV,278.0,default
1642,-7.39,-0.07262328630337028,-0.01876437919458356,ice_water_reverse_0000nA.CSV,278.0,default
1643,-7.38,-0.07256371360554592,-0.01875617977454905,ice_water_reverse_0000nA.CSV,278.0,default
1644,-7.37,-0.07250413181007324,-0.018747957963572533,ice_water_reverse_0000nA.CSV,278.0,default
1645,-7.37,-0.07244454095337947,-0.018739714437821346,ice_water_reverse_0000nA.CSV,278.0,default
1646,-7.36,-0.07238494107824399,-0.01873144988500701,ice_water_reverse_0000nA.CSV,278.0,default
1647,-7.35,-0.07232533223371874,-0.018723165004376662,ice_water_reverse_0000nA.CSV,278.0,default
1648,-7.34,-0.07226571447503997,-0.01871486050667014,ice_water_reverse_0000nA.CSV,278.0,default
1649,-7.33,-0.0722060878635311,-0.01870653711404275,ice_water_reverse_0000nA.CSV,278.0,default
1650,-7.33,-0.07214645246649734,-0.018698195559953765,ice_water_reverse_0000nA.CSV,278.0,default
1651,-7.32,-0.07208680835711265,-0.01868984020022235,ice_water_reverse_0000nA.CSV,278.0,default
1652,-7.31,-0.07202715561429855,-0.01868146797763079,ice_water_reverse_0000nA.CSV,278.0,default
1653,-7.3,-0.07196749432259618,-0.01867307966914127,ice_water_reverse_0000nA.CSV,278.0,default
1654,-7.3,-0.07190782457203122,-0.01866467606171801,ice_water_reverse_0000nA.CSV,278.0,default
1655,-7.29,-0.07184814645797236,-0.018656257952071403,ice_water_reverse_0000nA.CSV,278.0,default
1656,-7.28,-0.07178846008098361,-0.018647826146368843,ice_water_reverse_0000nA.CSV,278.0,default
1657,-7.27,-0.07172876554667099,-0.01863938145991283,ice_water_reverse_0000nA.CSV,278.0,default
1658,-7.27,-0.07166906296552371,-0.018630924716786946,ice_water_reverse_0000nA.CSV,278.0,default
1659,-7.26,-0.07160935245275056,-0.018622456749470318,ice_water_reverse_0000nA.CSV,278.0,default
1660,-7.25,-0.07154963412811167,-0.018613978398421323,ice_water_reverse_0000nA.CSV,278.0,default
1661,-7.24,-0.0714899081157462,-0.018605490511631264,ice_water_reverse_0000nA.CSV,278.0,default
1662,-7.24,-0.07143017454399626,-0.018596993944148845,ice_water_reverse_0000nA.CSV,278.0,default
1663,-7.23,-0.0713704335452277,-0.01858848955757629,ice_water_reverse_0000nA.CSV,278.0,default
1664,-7.22,-0.07131068525564774,-0.018579978219538114,ice_water_reverse_0000nA.CSV,278.0,default
1665,-7.21,-0.0712509298151206,-0.018571460803123392,ice_water_reverse_0000nA.CSV,278.0,default
1666,-7.2,-0.07119116736698065,-0.018562941797504045,ice_water_reverse_0000nA.CSV,278.0,default
1667,-7.2,-0.07113139805784441,-0.01855441466090863,ice_water_reverse_0000nA.CSV,278.0,default
1668,-7.19,-0.07107162203742108,-0.018545887713840057,ice_water_reverse_0000nA.CSV,278.0,default
1669,-7.18,-0.07101183945832257,-0.01853735442064273,ice_water_reverse_0000nA.CSV,278.0,default
1670,-7.17,-0.07095205047587325,-0.018528819495430768,ice_water_reverse_0000nA.CSV,278.0,default
1671,-7.17,-0.07089225524791964,-0.018520283830032538,ice_water_reverse_0000nA.CSV,278.0,default
1672,-7.16,-0.07083245393464113,-0.018511748317233064,ice_water_reverse_0000nA.CSV,278.0,default
1673,-7.15,-0.0707726466983613,-0.018503213850043818,ice_water_reverse_0000nA.CSV,278.0,default
1674,-7.14,-0.07071282605544951,-0.018494681320956913,ice_water_reverse_0000nA.CSV,278.0,default
1675,-7.14,-0.07065299937094523,-0.01848615162118519,ice_water_reverse_0000nA.CSV,278.0,default
1676,-7.13,-0.0705931667878885,-0.018477625639889507,ice_water_reverse_0000nA.CSV,278.0,default
1677,-7.12,-0.07053332844948884,-0.018469104263394844,ice_water_reverse_0000nA.CSV,278.0,default
1678,-7.11,-0.0704734844988922,-0.018460588374396517,ice_water_reverse_0000nA.CSV,278.0,default
1679,-7.1,-0.07041363507894959,-0.018452078851158224,ice_water_reverse_0000nA.CSV,278.0,default
1680,-7.1,-0.07035378033198737,-0.018443576566703274,ice_water_reverse_0000nA.CSV,278.0,default
1681,-7.09,-0.07029392039957967,-0.018435082388000634,ice_water_reverse_0000nA.CSV,278.0,default
1682,-7.08,-0.0702340554223233,-0.0184265971751474,ice_water_reverse_0000nA.CSV,278.0,default
1683,-7.07,-0.07017418553961552,-0.01841812178054914,ice_water_reverse_0000nA.CSV,278.0,default
1684,-7.07,-0.07011431088943491,-0.018409657048099867,ice_water_reverse_0000nA.CSV,278.0,default
1685,-7.06,-0.07005443160812577,-0.01840120381236309,ice_water_reverse_0000nA.CSV,278.0,default
1686,-7.05,-0.06999454783018629,-0.01839276289775567,ice_water_reverse_0000nA.CSV,278.0,default
1687,-7.04,-0.06993465968806081,-0.018384331506534575,ice_water_reverse_0000nA.CSV,278.0,default
1688,-7.04,-0.06987476731193662,-0.018375914253208416,ice_water_reverse_0000nA.CSV,278.0,default
1689,-7.03,-0.06981487082954532,-0.01836751191630948,ice_water_reverse_0000nA.CSV,278.0,default
1690,-7.02,-0.06975497036596925,-0.018359125261536314,ice_water_reverse_0000nA.CSV,278.0,default
1691,-7.01,-0.06969506604345335,-0.018350751216996523,ice_water_reverse_0000nA.CSV,278.0,default
1692,-7.0,-0.06963515798122237,-0.018342397943778926,ice_water_reverse_0000nA.CSV,278.0,default
1693,-7.0,-0.06957524629530411,-0.018334058728576266,ice_water_reverse_0000nA.CSV,278.0,default
1694,-6.99,-0.06951533109835868,-0.01832574170070608,ice_water_reverse_0000nA.CSV,278.0,default
1695,-6.98,-0.06945541249951422,-0.018317436502363556,ice_water_reverse_0000nA.CSV,278.0,default
1696,-6.97,-0.06939549060420906,-0.01830915504089555,ice_water_reverse_0000nA.CSV,278.0,default
1697,-6.97,-0.0693355655140409,-0.018300894346819606,ice_water_reverse_0000nA.CSV,278.0,default
1698,-6.96,-0.06927564454902575,-0.01829265504349334,ice_water_reverse_0000nA.CSV,278.0,default
1699,-6.95,-0.0692157201770267,-0.018284437735232324,ice_water_reverse_0000nA.CSV,278.0,default
1700,-6.94,-0.06915579250848417,-0.018276243006654706,ice_water_reverse_0000nA.CSV,278.0,default
1701,-6.94,-0.06909586164843119,-0.01826807142205274,ice_water_reverse_0000nA.CSV,278.0,default
1702,-6.93,-0.06903592769642612,-0.018259923524792207,ice_water_reverse_0000nA.CSV,278.0,default
1703,-6.92,-0.06897599074649163,-0.018251799836741106,ice_water_reverse_0000nA.CSV,278.0,default
1704,-6.91,-0.06891605088706022,-0.01824369724652715,ice_water_reverse_0000nA.CSV,278.0,default
1705,-6.9,-0.0688561082009264,-0.018235620044245445,ice_water_reverse_0000nA.CSV,278.0,default
1706,-6.9,-0.06879616276520585,-0.018227564849595822,ice_water_reverse_0000nA.CSV,278.0,default
1707,-6.89,-0.06873621465130177,-0.01821953568277533,ice_water_reverse_0000nA.CSV,278.0,default
1708,-6.88,-0.06867626392487836,-0.018211532928802173,ice_water_reverse_0000nA.CSV,278.0,default
1709,-6.87,-0.06861631064584209,-0.018203556948293485,ice_water_reverse_0000nA.CSV,278.0,default
1710,-6.87,-0.06855635486833037,-0.018195608077077464,ice_water_reverse_0000nA.CSV,278.0,default
1711,-6.86,-0.06849639664070827,-0.018187686625841883,ice_water_reverse_0000nA.CSV,278.0,default
1712,-6.85,-0.06843643600557303,-0.018179792879819783,ice_water_reverse_0000nA.CSV,278.0,default
1713,-6.84,-0.06837647299976686,-0.018171927098512636,ice_water_reverse_0000nA.CSV,278.0,default
1714,-6.84,-0.06831650765439777,-0.018164089515451617,ice_water_reverse_0000nA.CSV,278.0,default
1715,-6.83,-0.06825653999486901,-0.018156280337997443,ice_water_reverse_0000nA.CSV,278.0,default
1716,-6.82,-0.0681965700409168,-0.018148499747178925,ice_water_reverse_0000nA.CSV,278.0,default
1717,-6.81,-0.06813659780665658,-0.01814074789757073,ice_water_reverse_0000nA.CSV,278.0,default
1718,-6.8,-0.06807662330063809,-0.018133021093254643,ice_water_reverse_0000nA.CSV,278.0,default
1719,-6.8,-0.06801664652590893,-0.018125323035180736,ice_water_reverse_0000nA.CSV,278.0,default
1720,-6.79,-0.06795666748008707,-0.01811765378591994,ice_water_reverse_0000nA.CSV,278.0,default
1721,-6.78,-0.06789668615544216,-0.01811000955691815,ice_water_reverse_0000nA.CSV,278.0,default
1722,-6.77,-0.06783670253898555,-0.018102393955947645,ice_water_reverse_0000nA.CSV,278.0,default
1723,-6.77,-0.0677767166125695,-0.018094806951948626,ice_water_reverse_0000nA.CSV,278.0,default
1724,-6.76,-0.06771672835299496,-0.018087244662370574,ice_water_reverse_0000nA.CSV,278.0,default
1725,-6.75,-0.06765673773212869,-0.01807971060070913,ice_water_reverse_0000nA.CSV,278.0,default
1726,-6.74,-0.06759674471702887,-0.01807220081747517,ice_water_reverse_0000nA.CSV,278.0,default
1727,-6.74,-0.0675367492700801,-0.01806471875897758,ice_water_reverse_0000nA.CSV,278.0,default
1728,-6.73,-0.06747675134913693,-0.018057264232290263,ice_water_reverse_0000nA.CSV,278.0,default
1729,-6.72,-0.06741675090767653,-0.018049840840625966,ice_water_reverse_0000nA.CSV,278.0,default
1730,-6.71,-0.06735674789496002,-0.0180424447361793,ice_water_reverse_0000nA.CSV,278.0,default
1731,-6.71,-0.06729674225620286,-0.018035075655648467,ice_water_reverse_0000nA.CSV,278.0,default
