Model,DPO2012
Firmware Version,1.39

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,2,,,
Sample Interval,0.00384025,,,
Filter Frequency,29,,,
Record Length,5200,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,1,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,0.1,,5,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
7.047e+00,-0.688,-0.68,-14.4,-14.2
7.051e+00,-0.688,-0.696,-14.4,-14.6
7.055e+00,-0.684,-0.676,-14.4,-14.2
7.058e+00,-0.684,-0.692,-14.4,-14.6
7.062e+00,-0.684,-0.68,-14.4,-14.2
7.066e+00,-0.684,-0.696,-14.4,-14.6
7.070e+00,-0.684,-0.672,-14.4,-14.2
7.074e+00,-0.684,-0.692,-14.4,-14.6
7.078e+00,-0.684,-0.676,-14.4,-14.2
7.081e+00,-0.68,-0.692,-14.4,-14.6
7.085e+00,-0.68,-0.668,-14.4,-14.2
7.089e+00,-0.68,-0.688,-14.4,-14.6
7.093e+00,-0.68,-0.672,-14.4,-14.2
7.097e+00,-0.68,-0.688,-14.4,-14.6
7.101e+00,-0.676,-0.668,-14.4,-14.2
7.104e+00,-0.676,-0.688,-14.4,-14.6
7.108e+00,-0.676,-0.668,-14.4,-14.2
7.112e+00,-0.676,-0.684,-14.4,-14.6
7.116e+00,-0.676,-0.664,-14.4,-14.2
7.120e+00,-0.672,-0.684,-14.4,-14.6
7.124e+00,-0.672,-0.664,-14.4,-14.2
7.127e+00,-0.672,-0.684,-14.4,-14.6
7.131e+00,-0.672,-0.66,-14.4,-14.2
7.135e+00,-0.672,-0.684,-14.4,-14.6
7.139e+00,-0.668,-0.66,-14.4,-14.2
7.143e+00,-0.672,-0.68,-14.4,-14.6
7.147e+00,-0.668,-0.656,-14.4,-14.2
7.151e+00,-0.668,-0.684,-14.4,-14.6
7.154e+00,-0.668,-0.656,-14.4,-14.2
7.158e+00,-0.668,-0.676,-14.4,-14.6
7.162e+00,-0.668,-0.66,-14.4,-14.2
7.166e+00,-0.664,-0.676,-14.4,-14.6
7.170e+00,-0.664,-0.656,-14.4,-14.2
7.174e+00,-0.664,-0.672,-14.4,-14.6
7.177e+00,-0.664,-0.656,-14.4,-14.2
7.181e+00,-0.664,-0.676,-14.4,-14.6
7.185e+00,-0.66,-0.652,-14.4,-14.2
7.189e+00,-0.66,-0.672,-14.4,-14.6
7.193e+00,-0.66,-0.652,-14.4,-14.2
7.197e+00,-0.66,-0.672,-14.4,-14.6
7.200e+00,-0.656,-0.648,-14.4,-14.2
7.204e+00,-0.656,-0.668,-14.4,-14.6
7.208e+00,-0.656,-0.648,-14.4,-14.2
7.212e+00,-0.656,-0.668,-14.4,-14.6
7.216e+00,-0.656,-0.644,-14.4,-14.2
7.220e+00,-0.652,-0.668,-14.4,-14.6
7.224e+00,-0.652,-0.644,-14.4,-14.2
7.227e+00,-0.652,-0.664,-14.4,-14.6
7.231e+00,-0.652,-0.644,-14.4,-14.2
7.235e+00,-0.652,-0.664,-14.4,-14.6
7.239e+00,-0.648,-0.64,-14.4,-14.2
7.243e+00,-0.652,-0.66,-14.4,-14.6
7.247e+00,-0.648,-0.64,-14.4,-14.2
7.250e+00,-0.648,-0.66,-14.4,-14.6
7.254e+00,-0.644,-0.636,-14.4,-14.2
7.258e+00,-0.648,-0.652,-14.4,-14.6
7.262e+00,-0.648,-0.64,-14.4,-14.2
7.266e+00,-0.644,-0.656,-14.4,-14.6
7.270e+00,-0.644,-0.632,-14.4,-14.2
7.273e+00,-0.644,-0.652,-14.4,-14.6
7.277e+00,-0.644,-0.636,-14.4,-14.2
7.281e+00,-0.64,-0.652,-14.4,-14.6
7.285e+00,-0.64,-0.628,-14.4,-14.2
7.289e+00,-0.64,-0.648,-14.4,-14.6
7.293e+00,-0.64,-0.632,-14.4,-14.2
7.296e+00,-0.64,-0.648,-14.4,-14.6
7.300e+00,-0.636,-0.62,-14.4,-14.2
7.304e+00,-0.636,-0.648,-14.4,-14.6
7.308e+00,-0.636,-0.624,-14.4,-14.2
7.312e+00,-0.636,-0.652,-14.4,-14.6
7.316e+00,-0.636,-0.62,-14.4,-14.2
7.320e+00,-0.632,-0.644,-14.4,-14.6
7.323e+00,-0.632,-0.62,-14.4,-14.2
7.327e+00,-0.632,-0.64,-14.4,-14.6
7.331e+00,-0.632,-0.62,-14.4,-14.2
7.335e+00,-0.628,-0.64,-14.4,-14.6
7.339e+00,-0.628,-0.616,-14.4,-14.2
7.343e+00,-0.628,-0.64,-14.4,-14.6
7.346e+00,-0.628,-0.62,-14.4,-14.2
7.350e+00,-0.628,-0.644,-14.4,-14.6
7.354e+00,-0.624,-0.616,-14.4,-14.2
7.358e+00,-0.624,-0.632,-14.4,-14.6
7.362e+00,-0.624,-0.62,-14.4,-14.2
7.366e+00,-0.624,-0.636,-14.4,-14.6
7.369e+00,-0.62,-0.612,-14.4,-14.2
7.373e+00,-0.62,-0.632,-14.4,-14.6
7.377e+00,-0.62,-0.616,-14.4,-14.2
7.381e+00,-0.62,-0.632,-14.4,-14.6
7.385e+00,-0.62,-0.608,-14.4,-14.2
7.389e+00,-0.616,-0.628,-14.4,-14.6
7.392e+00,-0.62,-0.608,-14.4,-14.2
7.396e+00,-0.616,-0.628,-14.4,-14.6
7.400e+00,-0.616,-0.604,-14.4,-14.2
7.404e+00,-0.616,-0.628,-14.4,-14.8
7.408e+00,-0.616,-0.604,-14.6,-14.4
7.412e+00,-0.616,-0.624,-14.6,-14.8
7.416e+00,-0.612,-0.604,-14.6,-14.4
7.419e+00,-0.612,-0.624,-14.6,-14.8
7.423e+00,-0.612,-0.6,-14.6,-14.4
7.427e+00,-0.612,-0.62,-14.6,-14.8
7.431e+00,-0.608,-0.6,-14.6,-14.4
7.435e+00,-0.608,-0.62,-14.6,-14.8
7.439e+00,-0.608,-0.6,-14.6,-14.4
7.442e+00,-0.608,-0.616,-14.6,-14.8
7.446e+00,-0.608,-0.6,-14.6,-14.4
7.450e+00,-0.604,-0.62,-14.6,-14.8
7.454e+00,-0.604,-0.596,-14.6,-14.4
7.458e+00,-0.604,-0.612,-14.6,-14.8
7.462e+00,-0.604,-0.592,-14.6,-14.4
7.465e+00,-0.604,-0.62,-14.6,-14.8
7.469e+00,-0.6,-0.588,-14.6,-14.4
7.473e+00,-0.6,-0.608,-14.6,-14.8
7.477e+00,-0.6,-0.592,-14.6,-14.4
7.481e+00,-0.6,-0.608,-14.6,-14.8
7.485e+00,-0.6,-0.588,-14.6,-14.4
7.488e+00,-0.596,-0.608,-14.6,-14.8
7.492e+00,-0.6,-0.588,-14.6,-14.4
7.496e+00,-0.596,-0.608,-14.6,-14.8
7.500e+00,-0.596,-0.584,-14.6,-14.4
7.504e+00,-0.596,-0.608,-14.6,-14.8
7.508e+00,-0.596,-0.584,-14.6,-14.4
7.512e+00,-0.596,-0.604,-14.6,-14.8
7.515e+00,-0.592,-0.584,-14.6,-14.4
7.519e+00,-0.592,-0.604,-14.6,-14.8
7.523e+00,-0.592,-0.58,-14.6,-14.4
7.527e+00,-0.592,-0.6,-14.6,-14.8
7.531e+00,-0.588,-0.58,-14.6,-14.4
7.535e+00,-0.588,-0.6,-14.6,-14.8
7.538e+00,-0.588,-0.58,-14.6,-14.4
7.542e+00,-0.588,-0.596,-14.6,-14.8
7.546e+00,-0.588,-0.58,-14.6,-14.4
7.550e+00,-0.584,-0.596,-14.6,-14.8
7.554e+00,-0.584,-0.576,-14.6,-14.4
7.558e+00,-0.584,-0.592,-14.6,-14.8
7.561e+00,-0.584,-0.58,-14.6,-14.4
7.565e+00,-0.584,-0.596,-14.6,-14.8
7.569e+00,-0.58,-0.572,-14.6,-14.4
7.573e+00,-0.58,-0.588,-14.6,-14.8
7.577e+00,-0.58,-0.576,-14.6,-14.4
7.581e+00,-0.58,-0.592,-14.6,-14.8
7.584e+00,-0.58,-0.568,-14.6,-14.4
7.588e+00,-0.58,-0.588,-14.6,-14.8
7.592e+00,-0.58,-0.572,-14.6,-14.4
7.596e+00,-0.58,-0.588,-14.6,-14.8
7.600e+00,-0.576,-0.56,-14.6,-14.4
7.604e+00,-0.576,-0.588,-14.6,-14.8
7.608e+00,-0.576,-0.568,-14.6,-14.4
7.611e+00,-0.576,-0.584,-14.6,-14.8
7.615e+00,-0.572,-0.564,-14.6,-14.4
7.619e+00,-0.572,-0.584,-14.6,-14.8
7.623e+00,-0.572,-0.556,-14.6,-14.4
7.627e+00,-0.572,-0.584,-14.6,-14.8
7.631e+00,-0.572,-0.564,-14.6,-14.4
7.634e+00,-0.572,-0.584,-14.6,-14.8
7.638e+00,-0.568,-0.56,-14.6,-14.4
7.642e+00,-0.572,-0.58,-14.6,-14.8
7.646e+00,-0.568,-0.56,-14.6,-14.4
7.650e+00,-0.568,-0.58,-14.6,-14.8
7.654e+00,-0.568,-0.556,-14.6,-14.4
7.657e+00,-0.568,-0.572,-14.6,-14.8
7.661e+00,-0.568,-0.556,-14.6,-14.4
7.665e+00,-0.564,-0.576,-14.6,-14.8
7.669e+00,-0.564,-0.556,-14.6,-14.4
7.673e+00,-0.564,-0.572,-14.6,-14.8
7.677e+00,-0.564,-0.556,-14.6,-14.4
7.680e+00,-0.564,-0.572,-14.6,-14.8
7.684e+00,-0.56,-0.552,-14.6,-14.4
7.688e+00,-0.56,-0.572,-14.6,-14.8
7.692e+00,-0.56,-0.552,-14.6,-14.4
7.696e+00,-0.56,-0.568,-14.6,-14.8
7.700e+00,-0.56,-0.552,-14.6,-14.4
7.704e+00,-0.56,-0.568,-14.6,-14.8
7.707e+00,-0.56,-0.548,-14.6,-14.4
7.711e+00,-0.56,-0.568,-14.6,-14.8
7.715e+00,-0.556,-0.548,-14.6,-14.4
7.719e+00,-0.556,-0.568,-14.6,-14.8
7.723e+00,-0.556,-0.548,-14.6,-14.4
7.727e+00,-0.556,-0.564,-14.6,-14.8
7.730e+00,-0.556,-0.548,-14.6,-14.4
7.734e+00,-0.552,-0.564,-14.6,-14.8
7.738e+00,-0.552,-0.544,-14.6,-14.4
7.742e+00,-0.552,-0.56,-14.6,-14.8
7.746e+00,-0.552,-0.544,-14.6,-14.4
7.750e+00,-0.552,-0.56,-14.6,-15
7.753e+00,-0.548,-0.54,-14.6,-14.4
7.757e+00,-0.552,-0.556,-14.6,-14.8
7.761e+00,-0.552,-0.54,-14.6,-14.4
7.765e+00,-0.548,-0.56,-14.6,-14.8
7.769e+00,-0.548,-0.536,-14.6,-14.4
7.773e+00,-0.548,-0.556,-14.6,-14.8
7.776e+00,-0.548,-0.54,-14.6,-14.4
7.780e+00,-0.548,-0.556,-14.6,-15
7.784e+00,-0.544,-0.532,-14.6,-14.4
7.788e+00,-0.544,-0.556,-14.6,-14.8
7.792e+00,-0.544,-0.532,-14.6,-14.4
7.796e+00,-0.544,-0.552,-14.8,-15
7.800e+00,-0.544,-0.528,-14.8,-14.4
7.803e+00,-0.54,-0.552,-14.8,-14.8
7.807e+00,-0.54,-0.532,-14.8,-14.6
7.811e+00,-0.54,-0.552,-14.8,-15
7.815e+00,-0.54,-0.532,-14.8,-14.4
7.819e+00,-0.54,-0.552,-14.8,-15
7.823e+00,-0.54,-0.528,-14.8,-14.6
7.826e+00,-0.54,-0.548,-14.8,-15
7.830e+00,-0.54,-0.528,-14.8,-14.6
7.834e+00,-0.536,-0.548,-14.8,-15
7.838e+00,-0.536,-0.528,-14.8,-14.6
7.842e+00,-0.536,-0.544,-14.8,-15
7.846e+00,-0.536,-0.528,-14.8,-14.6
7.849e+00,-0.536,-0.544,-14.8,-15
7.853e+00,-0.532,-0.524,-14.8,-14.6
7.857e+00,-0.532,-0.54,-14.8,-15
7.861e+00,-0.532,-0.528,-14.8,-14.6
7.865e+00,-0.532,-0.54,-14.8,-15
7.869e+00,-0.532,-0.52,-14.8,-14.6
7.873e+00,-0.528,-0.54,-14.8,-15
7.876e+00,-0.532,-0.524,-14.8,-14.6
7.880e+00,-0.528,-0.54,-14.8,-15
7.884e+00,-0.528,-0.52,-14.8,-14.6
7.888e+00,-0.528,-0.536,-14.8,-15
7.892e+00,-0.528,-0.52,-14.8,-14.6
7.896e+00,-0.528,-0.536,-14.8,-15
7.899e+00,-0.528,-0.516,-14.8,-14.6
7.903e+00,-0.524,-0.536,-14.8,-15
7.907e+00,-0.524,-0.516,-14.8,-14.6
7.911e+00,-0.524,-0.536,-14.8,-15
7.915e+00,-0.524,-0.516,-14.8,-14.6
7.919e+00,-0.524,-0.536,-14.8,-15
7.922e+00,-0.52,-0.512,-14.8,-14.6
7.926e+00,-0.524,-0.532,-14.8,-15
7.930e+00,-0.52,-0.512,-14.8,-14.6
7.934e+00,-0.52,-0.532,-14.8,-15
7.938e+00,-0.52,-0.512,-14.8,-14.6
7.942e+00,-0.52,-0.528,-14.8,-15
7.945e+00,-0.52,-0.508,-14.8,-14.6
7.949e+00,-0.516,-0.532,-14.8,-15
7.953e+00,-0.516,-0.508,-14.8,-14.6
7.957e+00,-0.516,-0.532,-14.8,-15
7.961e+00,-0.516,-0.508,-14.8,-14.6
7.965e+00,-0.516,-0.524,-14.8,-15
7.969e+00,-0.516,-0.504,-14.8,-14.6
7.972e+00,-0.512,-0.524,-14.8,-15
7.976e+00,-0.516,-0.504,-14.8,-14.6
7.980e+00,-0.512,-0.524,-14.8,-15
7.984e+00,-0.512,-0.504,-14.8,-14.6
7.988e+00,-0.512,-0.524,-14.8,-15
7.992e+00,-0.512,-0.504,-14.8,-14.6
7.995e+00,-0.512,-0.52,-14.8,-15
7.999e+00,-0.508,-0.5,-14.8,-14.6
8.003e+00,-0.508,-0.52,-14.8,-15
8.007e+00,-0.508,-0.5,-14.8,-14.6
8.011e+00,-0.508,-0.516,-14.8,-15
8.015e+00,-0.508,-0.5,-14.8,-14.6
8.018e+00,-0.504,-0.516,-14.8,-15
8.022e+00,-0.504,-0.496,-14.8,-14.6
8.026e+00,-0.504,-0.512,-14.8,-15
8.030e+00,-0.504,-0.496,-14.8,-14.6
8.034e+00,-0.504,-0.516,-14.8,-15
8.038e+00,-0.504,-0.496,-14.8,-14.6
8.041e+00,-0.504,-0.508,-14.8,-15
8.045e+00,-0.504,-0.496,-14.8,-14.6
8.049e+00,-0.5,-0.512,-14.8,-15
8.053e+00,-0.5,-0.492,-14.8,-14.6
8.057e+00,-0.5,-0.508,-14.8,-15
8.061e+00,-0.5,-0.492,-14.8,-14.6
8.065e+00,-0.5,-0.508,-14.8,-15
8.068e+00,-0.496,-0.488,-14.8,-14.6
8.072e+00,-0.496,-0.504,-14.8,-15
8.076e+00,-0.496,-0.488,-14.8,-14.6
8.080e+00,-0.496,-0.504,-14.8,-15
8.084e+00,-0.496,-0.484,-14.8,-14.6
8.088e+00,-0.492,-0.504,-14.8,-15
8.091e+00,-0.496,-0.488,-14.8,-14.6
8.095e+00,-0.496,-0.504,-14.8,-15
8.099e+00,-0.492,-0.476,-14.8,-14.6
8.103e+00,-0.492,-0.504,-14.8,-15
8.107e+00,-0.492,-0.484,-14.8,-14.6
8.111e+00,-0.492,-0.504,-14.8,-15
8.114e+00,-0.492,-0.48,-14.8,-14.6
8.118e+00,-0.488,-0.5,-14.8,-15
8.122e+00,-0.488,-0.48,-14.8,-14.6
8.126e+00,-0.488,-0.496,-14.8,-15
8.130e+00,-0.488,-0.48,-14.8,-14.6
8.134e+00,-0.488,-0.5,-14.8,-15
8.137e+00,-0.484,-0.476,-14.8,-14.6
8.141e+00,-0.484,-0.496,-14.8,-15
8.145e+00,-0.484,-0.476,-14.8,-14.6
8.149e+00,-0.484,-0.496,-14.8,-15
8.153e+00,-0.484,-0.476,-14.8,-14.6
8.157e+00,-0.484,-0.488,-14.8,-15
8.161e+00,-0.484,-0.476,-14.8,-14.6
8.164e+00,-0.48,-0.492,-14.8,-15
8.168e+00,-0.48,-0.472,-14.8,-14.8
8.172e+00,-0.48,-0.488,-15,-15.2
8.176e+00,-0.48,-0.472,-15,-14.6
8.180e+00,-0.48,-0.488,-15,-15
8.184e+00,-0.476,-0.468,-15,-14.6
8.187e+00,-0.476,-0.488,-15,-15.2
8.191e+00,-0.476,-0.468,-15,-14.8
8.195e+00,-0.476,-0.488,-15,-15.2
8.199e+00,-0.476,-0.468,-15,-14.6
8.203e+00,-0.472,-0.484,-15,-15.2
8.207e+00,-0.472,-0.464,-15,-14.6
8.210e+00,-0.476,-0.484,-15,-15.2
8.214e+00,-0.472,-0.464,-15,-14.8
8.218e+00,-0.472,-0.484,-15,-15.2
8.222e+00,-0.472,-0.46,-15,-14.8
8.226e+00,-0.472,-0.48,-15,-15.2
8.230e+00,-0.472,-0.464,-15,-14.8
8.233e+00,-0.468,-0.48,-15,-15.2
8.237e+00,-0.468,-0.46,-15,-14.8
8.241e+00,-0.468,-0.476,-15,-15.2
8.245e+00,-0.468,-0.46,-15,-14.8
8.249e+00,-0.468,-0.48,-15,-15.2
8.253e+00,-0.464,-0.456,-15,-14.8
8.257e+00,-0.464,-0.472,-15,-15.2
8.260e+00,-0.464,-0.452,-15,-14.8
8.264e+00,-0.464,-0.48,-15,-15.2
8.268e+00,-0.464,-0.452,-15,-14.8
8.272e+00,-0.46,-0.472,-15,-15.2
8.276e+00,-0.464,-0.456,-15,-14.8
8.280e+00,-0.464,-0.472,-15,-15.2
8.283e+00,-0.46,-0.452,-15,-14.8
8.287e+00,-0.46,-0.468,-15,-15.2
8.291e+00,-0.46,-0.452,-15,-14.8
8.295e+00,-0.46,-0.468,-15,-15.2
8.299e+00,-0.46,-0.448,-15,-14.8
8.303e+00,-0.456,-0.468,-15,-15.2
8.306e+00,-0.456,-0.448,-15,-14.8
8.310e+00,-0.456,-0.464,-15,-15.2
8.314e+00,-0.456,-0.448,-15,-14.8
8.318e+00,-0.452,-0.464,-15,-15.2
8.322e+00,-0.452,-0.444,-15,-14.8
8.326e+00,-0.452,-0.46,-15,-15.2
8.329e+00,-0.452,-0.444,-15,-14.8
8.333e+00,-0.452,-0.464,-15,-15.2
8.337e+00,-0.452,-0.444,-15,-14.8
8.341e+00,-0.452,-0.456,-15,-15.2
8.345e+00,-0.452,-0.444,-15,-14.8
8.349e+00,-0.448,-0.46,-15,-15.2
8.353e+00,-0.448,-0.44,-15,-14.8
8.356e+00,-0.448,-0.456,-15,-15.2
8.360e+00,-0.448,-0.44,-15,-14.8
8.364e+00,-0.448,-0.456,-15,-15.2
8.368e+00,-0.444,-0.436,-15,-14.8
8.372e+00,-0.444,-0.456,-15,-15.2
8.376e+00,-0.444,-0.436,-15,-14.8
8.379e+00,-0.444,-0.452,-15,-15.2
8.383e+00,-0.444,-0.436,-15,-14.8
8.387e+00,-0.444,-0.452,-15,-15.2
8.391e+00,-0.444,-0.436,-15,-14.8
8.395e+00,-0.444,-0.452,-15,-15.2
8.399e+00,-0.44,-0.432,-15,-14.8
8.402e+00,-0.44,-0.452,-15,-15.2
8.406e+00,-0.44,-0.428,-15,-14.8
8.410e+00,-0.44,-0.448,-15,-15.2
8.414e+00,-0.44,-0.432,-15,-14.8
8.418e+00,-0.436,-0.448,-15,-15.2
8.422e+00,-0.436,-0.424,-15,-14.8
8.425e+00,-0.436,-0.448,-15,-15.2
8.429e+00,-0.436,-0.428,-15,-14.8
8.433e+00,-0.436,-0.448,-15,-15.2
8.437e+00,-0.436,-0.428,-15,-14.8
8.441e+00,-0.436,-0.44,-15,-15.2
8.445e+00,-0.436,-0.428,-15,-14.8
8.449e+00,-0.432,-0.444,-15,-15.2
8.452e+00,-0.432,-0.424,-15,-14.8
8.456e+00,-0.432,-0.44,-15,-15.2
8.460e+00,-0.432,-0.424,-15,-14.8
8.464e+00,-0.432,-0.44,-15,-15.2
8.468e+00,-0.428,-0.424,-15,-14.8
8.472e+00,-0.428,-0.436,-15,-15.2
8.475e+00,-0.432,-0.424,-15,-14.8
8.479e+00,-0.428,-0.436,-15,-15.2
8.483e+00,-0.428,-0.42,-15,-14.8
8.487e+00,-0.428,-0.436,-15,-15.2
8.491e+00,-0.428,-0.42,-15,-14.8
8.495e+00,-0.428,-0.436,-15,-15.2
8.498e+00,-0.428,-0.416,-15,-14.8
8.502e+00,-0.424,-0.436,-15,-15.2
8.506e+00,-0.424,-0.416,-15,-14.8
8.510e+00,-0.424,-0.432,-15,-15.2
8.514e+00,-0.424,-0.416,-15,-14.8
8.518e+00,-0.424,-0.432,-15,-15.2
8.522e+00,-0.42,-0.416,-15,-14.8
8.525e+00,-0.424,-0.428,-15,-15.2
8.529e+00,-0.424,-0.416,-15,-14.8
8.533e+00,-0.42,-0.432,-15,-15.2
8.537e+00,-0.42,-0.412,-15,-14.8
8.541e+00,-0.42,-0.428,-15,-15.2
8.545e+00,-0.42,-0.412,-15,-14.8
8.548e+00,-0.42,-0.428,-15,-15.2
8.552e+00,-0.416,-0.408,-15,-15
8.556e+00,-0.416,-0.424,-15.2,-15.2
8.560e+00,-0.416,-0.408,-15.2,-14.8
8.564e+00,-0.416,-0.424,-15.2,-15.2
8.568e+00,-0.416,-0.408,-15.2,-15
8.571e+00,-0.416,-0.424,-15.2,-15.4
8.575e+00,-0.416,-0.408,-15.2,-15
8.579e+00,-0.416,-0.424,-15.2,-15.4
8.583e+00,-0.412,-0.404,-15.2,-15
8.587e+00,-0.412,-0.428,-15.2,-15.4
8.591e+00,-0.412,-0.4,-15.2,-15
8.594e+00,-0.412,-0.428,-15.2,-15.4
8.598e+00,-0.412,-0.4,-15.2,-15
8.602e+00,-0.412,-0.42,-15.2,-15.4
8.606e+00,-0.412,-0.404,-15.2,-15
8.610e+00,-0.412,-0.42,-15.2,-15.4
8.614e+00,-0.412,-0.4,-15.2,-15
8.618e+00,-0.408,-0.42,-15.2,-15.4
8.621e+00,-0.408,-0.396,-15.2,-15
8.625e+00,-0.408,-0.416,-15.2,-15.4
8.629e+00,-0.408,-0.4,-15.2,-15
8.633e+00,-0.408,-0.416,-15.2,-15.4
8.637e+00,-0.408,-0.4,-15.2,-15
8.641e+00,-0.408,-0.412,-15.2,-15.4
8.644e+00,-0.408,-0.4,-15.2,-15
8.648e+00,-0.408,-0.416,-15.2,-15.4
8.652e+00,-0.404,-0.396,-15.2,-15
8.656e+00,-0.404,-0.412,-15.2,-15.4
8.660e+00,-0.404,-0.396,-15.2,-15
8.664e+00,-0.404,-0.412,-15.2,-15.4
8.667e+00,-0.404,-0.392,-15.2,-15
8.671e+00,-0.404,-0.412,-15.2,-15.4
8.675e+00,-0.404,-0.396,-15.2,-15
8.679e+00,-0.404,-0.412,-15.2,-15.4
8.683e+00,-0.4,-0.392,-15.2,-15
8.687e+00,-0.4,-0.408,-15.2,-15.4
8.690e+00,-0.4,-0.392,-15.2,-15
8.694e+00,-0.4,-0.412,-15.2,-15.4
8.698e+00,-0.4,-0.392,-15.2,-15
8.702e+00,-0.4,-0.408,-15.2,-15.4
8.706e+00,-0.4,-0.392,-15.2,-15
8.710e+00,-0.4,-0.408,-15.2,-15.4
8.714e+00,-0.4,-0.392,-15.2,-15
8.717e+00,-0.4,-0.408,-15.2,-15.4
8.721e+00,-0.396,-0.388,-15.2,-15
8.725e+00,-0.4,-0.404,-15.2,-15.4
8.729e+00,-0.4,-0.392,-15.2,-15
8.733e+00,-0.396,-0.408,-15.2,-15.4
8.737e+00,-0.396,-0.384,-15.2,-15
8.740e+00,-0.396,-0.412,-15.2,-15.4
8.744e+00,-0.4,-0.388,-15.2,-15
8.748e+00,-0.396,-0.408,-15.2,-15.4
8.752e+00,-0.396,-0.388,-15.2,-15
8.756e+00,-0.396,-0.404,-15.2,-15.4
8.760e+00,-0.396,-0.388,-15.2,-15
8.763e+00,-0.396,-0.404,-15.2,-15.4
8.767e+00,-0.396,-0.388,-15.2,-15
8.771e+00,-0.396,-0.404,-15.2,-15.4
8.775e+00,-0.396,-0.388,-15.2,-15
8.779e+00,-0.396,-0.408,-15.2,-15.4
8.783e+00,-0.396,-0.388,-15.2,-15
8.786e+00,-0.396,-0.408,-15.2,-15.4
8.790e+00,-0.396,-0.388,-15.2,-15
8.794e+00,-0.396,-0.404,-15.2,-15.4
8.798e+00,-0.396,-0.388,-15.2,-15
8.802e+00,-0.396,-0.404,-15.2,-15.4
8.806e+00,-0.396,-0.388,-15.2,-15
8.810e+00,-0.396,-0.404,-15.2,-15.4
8.813e+00,-0.396,-0.388,-15.2,-15
8.817e+00,-0.396,-0.404,-15.2,-15.4
8.821e+00,-0.396,-0.388,-15.2,-15
8.825e+00,-0.396,-0.404,-15.2,-15.4
8.829e+00,-0.396,-0.388,-15.2,-15
8.833e+00,-0.396,-0.404,-15.2,-15.4
8.836e+00,-0.396,-0.388,-15.2,-15
8.840e+00,-0.396,-0.404,-15.2,-15.4
8.844e+00,-0.396,-0.388,-15.2,-15
8.848e+00,-0.396,-0.404,-15.2,-15.4
8.852e+00,-0.396,-0.388,-15.2,-15
8.856e+00,-0.396,-0.404,-15.2,-15.4
8.859e+00,-0.396,-0.388,-15.2,-15
8.863e+00,-0.396,-0.404,-15.2,-15.4
8.867e+00,-0.396,-0.388,-15.2,-15
8.871e+00,-0.396,-0.404,-15.2,-15.4
8.875e+00,-0.4,-0.392,-15.2,-15
8.879e+00,-0.4,-0.408,-15.2,-15.4
8.882e+00,-0.4,-0.388,-15.2,-15
8.886e+00,-0.396,-0.408,-15.2,-15.4
8.890e+00,-0.4,-0.392,-15.2,-15
8.894e+00,-0.4,-0.408,-15.2,-15.4
8.898e+00,-0.4,-0.388,-15.2,-15
8.902e+00,-0.4,-0.412,-15.2,-15.4
8.906e+00,-0.4,-0.388,-15.2,-15
8.909e+00,-0.404,-0.412,-15.2,-15.4
8.913e+00,-0.404,-0.396,-15.2,-15
8.917e+00,-0.4,-0.408,-15.2,-15.4
8.921e+00,-0.4,-0.392,-15.2,-15
8.925e+00,-0.404,-0.408,-15.2,-15.6
8.929e+00,-0.404,-0.4,-15.2,-15
8.932e+00,-0.404,-0.412,-15.2,-15.6
8.936e+00,-0.404,-0.396,-15.2,-15.2
8.940e+00,-0.404,-0.416,-15.2,-15.4
8.944e+00,-0.408,-0.4,-15.2,-15
8.948e+00,-0.408,-0.416,-15.2,-15.4
8.952e+00,-0.408,-0.4,-15.2,-15.2
8.955e+00,-0.408,-0.416,-15.4,-15.6
8.959e+00,-0.412,-0.404,-15.4,-15
8.963e+00,-0.412,-0.42,-15.4,-15.6
8.967e+00,-0.412,-0.404,-15.4,-15
8.971e+00,-0.412,-0.42,-15.4,-15.6
8.975e+00,-0.416,-0.404,-15.4,-15.2
8.978e+00,-0.416,-0.424,-15.4,-15.6
8.982e+00,-0.416,-0.408,-15.4,-15.2
8.986e+00,-0.416,-0.424,-15.4,-15.6
8.990e+00,-0.42,-0.412,-15.4,-15.2
8.994e+00,-0.424,-0.428,-15.4,-15.6
8.998e+00,-0.424,-0.416,-15.4,-15.2
9.002e+00,-0.424,-0.432,-15.4,-15.6
9.005e+00,-0.428,-0.416,-15.4,-15.2
9.009e+00,-0.428,-0.436,-15.4,-15.6
9.013e+00,-0.432,-0.424,-15.4,-15.2
9.017e+00,-0.432,-0.44,-15.4,-15.6
9.021e+00,-0.432,-0.424,-15.4,-15.2
9.025e+00,-0.436,-0.44,-15.4,-15.6
9.028e+00,-0.44,-0.432,-15.4,-15.2
9.032e+00,-0.44,-0.448,-15.4,-15.6
9.036e+00,-0.444,-0.436,-15.4,-15.2
9.040e+00,-0.444,-0.452,-15.4,-15.6
9.044e+00,-0.448,-0.436,-15.4,-15.2
9.048e+00,-0.452,-0.46,-15.4,-15.6
9.051e+00,-0.456,-0.448,-15.4,-15.2
9.055e+00,-0.46,-0.464,-15.4,-15.6
9.059e+00,-0.464,-0.452,-15.4,-15.2
