Model,DPO2012
Firmware Version,1.39

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,2,,,
Sample Interval,0.00384025,,,
Filter Frequency,1.4e+06,,,
Record Length,5200,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,1,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,0.1,,5,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
6.920e+00,-0.056,-0.048,-26.6,-26.4
6.924e+00,-0.056,-0.064,-26.6,-26.8
6.928e+00,-0.056,-0.044,-26.6,-26.4
6.932e+00,-0.06,-0.068,-26.6,-26.8
6.935e+00,-0.056,-0.048,-26.6,-26.4
6.939e+00,-0.056,-0.068,-26.6,-26.8
6.943e+00,-0.056,-0.048,-26.6,-26.4
6.947e+00,-0.06,-0.064,-26.6,-26.8
6.951e+00,-0.056,-0.048,-26.6,-26.4
6.955e+00,-0.056,-0.064,-26.6,-26.8
6.959e+00,-0.06,-0.052,-26.6,-26.4
6.962e+00,-0.06,-0.064,-26.6,-26.8
6.966e+00,-0.06,-0.052,-26.6,-26.4
6.970e+00,-0.06,-0.068,-26.6,-26.8
6.974e+00,-0.06,-0.052,-26.6,-26.4
6.978e+00,-0.06,-0.068,-26.6,-26.8
6.982e+00,-0.06,-0.052,-26.6,-26.4
6.985e+00,-0.06,-0.068,-26.6,-26.8
6.989e+00,-0.06,-0.052,-26.6,-26.4
6.993e+00,-0.06,-0.068,-26.6,-26.8
6.997e+00,-0.06,-0.052,-26.6,-26.4
7.001e+00,-0.06,-0.068,-26.6,-26.8
7.005e+00,-0.064,-0.052,-26.6,-26.4
7.008e+00,-0.064,-0.072,-26.6,-27
7.012e+00,-0.06,-0.056,-26.6,-26.4
7.016e+00,-0.06,-0.072,-26.6,-26.8
7.020e+00,-0.064,-0.056,-26.6,-26.4
7.024e+00,-0.064,-0.072,-26.6,-26.8
7.028e+00,-0.06,-0.056,-26.6,-26.4
7.031e+00,-0.064,-0.072,-26.6,-27
7.035e+00,-0.064,-0.056,-26.6,-26.4
7.039e+00,-0.064,-0.072,-26.6,-27
7.043e+00,-0.064,-0.056,-26.6,-26.4
7.047e+00,-0.068,-0.076,-26.6,-27
7.051e+00,-0.064,-0.052,-26.8,-26.4
7.055e+00,-0.064,-0.076,-26.6,-27
7.058e+00,-0.064,-0.056,-26.8,-26.6
7.062e+00,-0.068,-0.076,-26.8,-27
7.066e+00,-0.068,-0.056,-26.8,-26.6
7.070e+00,-0.064,-0.076,-26.6,-27
7.074e+00,-0.068,-0.06,-26.8,-26.6
7.078e+00,-0.068,-0.076,-26.8,-27
7.081e+00,-0.068,-0.06,-26.8,-26.6
7.085e+00,-0.068,-0.076,-26.8,-27
7.089e+00,-0.068,-0.056,-26.8,-26.6
7.093e+00,-0.068,-0.076,-26.8,-27
7.097e+00,-0.068,-0.06,-26.8,-26.6
7.101e+00,-0.068,-0.076,-26.8,-27
7.104e+00,-0.068,-0.06,-26.8,-26.6
7.108e+00,-0.068,-0.076,-26.8,-27
7.112e+00,-0.072,-0.064,-26.8,-26.6
7.116e+00,-0.068,-0.076,-26.8,-27
7.120e+00,-0.072,-0.064,-26.8,-26.6
7.124e+00,-0.068,-0.08,-26.8,-27
7.127e+00,-0.068,-0.064,-26.8,-26.6
7.131e+00,-0.072,-0.08,-26.8,-27
7.135e+00,-0.072,-0.064,-26.8,-26.6
7.139e+00,-0.072,-0.08,-26.8,-27
7.143e+00,-0.072,-0.064,-26.8,-26.6
7.147e+00,-0.072,-0.08,-26.8,-27
7.151e+00,-0.072,-0.064,-26.8,-26.6
7.154e+00,-0.072,-0.08,-26.8,-27
7.158e+00,-0.072,-0.064,-26.8,-26.6
7.162e+00,-0.072,-0.08,-26.8,-27
7.166e+00,-0.076,-0.068,-26.8,-26.6
7.170e+00,-0.076,-0.08,-26.8,-27
7.174e+00,-0.076,-0.064,-26.8,-26.6
7.177e+00,-0.076,-0.084,-26.8,-27
7.181e+00,-0.076,-0.068,-26.8,-26.6
7.185e+00,-0.076,-0.084,-26.8,-27
7.189e+00,-0.076,-0.064,-26.8,-26.6
7.193e+00,-0.076,-0.084,-26.8,-27
7.197e+00,-0.076,-0.068,-26.8,-26.6
7.200e+00,-0.076,-0.084,-26.8,-27
7.204e+00,-0.08,-0.064,-26.8,-26.6
7.208e+00,-0.076,-0.084,-26.8,-27
7.212e+00,-0.08,-0.068,-26.8,-26.6
7.216e+00,-0.076,-0.088,-26.8,-27
7.220e+00,-0.076,-0.068,-26.8,-26.6
7.224e+00,-0.08,-0.088,-26.8,-27.2
7.227e+00,-0.08,-0.068,-26.8,-26.6
7.231e+00,-0.08,-0.088,-26.8,-27
7.235e+00,-0.08,-0.072,-26.8,-26.6
7.239e+00,-0.08,-0.088,-26.8,-27.2
7.243e+00,-0.08,-0.072,-26.8,-26.6
7.247e+00,-0.08,-0.088,-26.8,-27.2
7.250e+00,-0.08,-0.072,-27,-26.6
7.254e+00,-0.08,-0.092,-26.8,-27.2
7.258e+00,-0.08,-0.072,-27,-26.6
7.262e+00,-0.08,-0.088,-27,-27.2
7.266e+00,-0.08,-0.072,-27,-26.6
7.270e+00,-0.084,-0.092,-27,-27.2
7.273e+00,-0.084,-0.076,-27,-26.6
7.277e+00,-0.084,-0.092,-27,-27.2
7.281e+00,-0.084,-0.076,-27,-26.6
7.285e+00,-0.084,-0.092,-27,-27.2
7.289e+00,-0.084,-0.076,-27,-26.8
7.293e+00,-0.084,-0.092,-27,-27.2
7.296e+00,-0.084,-0.076,-27,-26.8
7.300e+00,-0.084,-0.092,-27,-27.2
7.304e+00,-0.084,-0.076,-27,-26.8
7.308e+00,-0.084,-0.092,-27,-27.2
7.312e+00,-0.084,-0.076,-27,-26.8
7.316e+00,-0.088,-0.096,-27,-27.2
7.320e+00,-0.084,-0.08,-27,-26.8
7.323e+00,-0.088,-0.096,-27,-27.2
7.327e+00,-0.088,-0.08,-27,-26.8
7.331e+00,-0.088,-0.096,-27,-27.2
7.335e+00,-0.088,-0.08,-27,-26.8
7.339e+00,-0.088,-0.096,-27,-27.2
7.343e+00,-0.088,-0.08,-27,-26.8
7.346e+00,-0.088,-0.096,-27,-27.2
7.350e+00,-0.088,-0.08,-27,-26.8
7.354e+00,-0.088,-0.096,-27,-27.2
7.358e+00,-0.092,-0.08,-27,-26.8
7.362e+00,-0.092,-0.1,-27,-27.2
7.366e+00,-0.088,-0.076,-27,-26.8
7.369e+00,-0.092,-0.104,-27,-27.2
7.373e+00,-0.088,-0.08,-27,-26.8
7.377e+00,-0.092,-0.1,-27,-27.2
7.381e+00,-0.092,-0.084,-27,-26.8
7.385e+00,-0.092,-0.1,-27,-27.2
7.389e+00,-0.092,-0.084,-27,-26.8
7.392e+00,-0.092,-0.1,-27,-27.2
7.396e+00,-0.092,-0.084,-27,-26.8
7.400e+00,-0.092,-0.1,-27,-27.2
7.404e+00,-0.096,-0.084,-27,-26.8
7.408e+00,-0.092,-0.104,-27,-27.2
7.412e+00,-0.092,-0.084,-27,-26.8
7.416e+00,-0.096,-0.104,-27,-27.2
7.419e+00,-0.096,-0.088,-27,-26.8
7.423e+00,-0.096,-0.104,-27,-27.2
7.427e+00,-0.096,-0.088,-27,-26.8
7.431e+00,-0.096,-0.104,-27,-27.4
7.435e+00,-0.096,-0.088,-27,-26.8
7.439e+00,-0.096,-0.104,-27.2,-27.4
7.442e+00,-0.096,-0.088,-27,-26.8
7.446e+00,-0.1,-0.104,-27.2,-27.4
7.450e+00,-0.1,-0.088,-27.2,-26.8
7.454e+00,-0.096,-0.104,-27,-27.4
7.458e+00,-0.1,-0.088,-27.2,-26.8
7.462e+00,-0.1,-0.108,-27.2,-27.4
7.465e+00,-0.1,-0.092,-27.2,-27
7.469e+00,-0.1,-0.108,-27.2,-27.4
7.473e+00,-0.1,-0.092,-27.2,-27
7.477e+00,-0.1,-0.108,-27.2,-27.4
7.481e+00,-0.1,-0.092,-27.2,-27
7.485e+00,-0.1,-0.108,-27.2,-27.4
7.488e+00,-0.1,-0.092,-27.2,-27
7.492e+00,-0.104,-0.108,-27.2,-27.4
7.496e+00,-0.104,-0.096,-27.2,-27
7.500e+00,-0.1,-0.108,-27.2,-27.4
7.504e+00,-0.104,-0.096,-27.2,-27
7.508e+00,-0.104,-0.112,-27.2,-27.4
7.512e+00,-0.104,-0.096,-27.2,-27
7.515e+00,-0.104,-0.116,-27.2,-27.4
7.519e+00,-0.104,-0.096,-27.2,-27
7.523e+00,-0.104,-0.112,-27.2,-27.4
7.527e+00,-0.104,-0.092,-27.2,-27
7.531e+00,-0.104,-0.12,-27.2,-27.4
7.535e+00,-0.108,-0.096,-27.2,-27
7.538e+00,-0.104,-0.124,-27.2,-27.4
7.542e+00,-0.104,-0.096,-27.2,-27
7.546e+00,-0.104,-0.112,-27.2,-27.4
7.550e+00,-0.108,-0.1,-27.2,-27
7.554e+00,-0.104,-0.116,-27.2,-27.4
7.558e+00,-0.108,-0.1,-27.2,-27
7.561e+00,-0.108,-0.116,-27.2,-27.4
7.565e+00,-0.108,-0.096,-27.2,-27
7.569e+00,-0.108,-0.116,-27.2,-27.4
7.573e+00,-0.108,-0.1,-27.2,-27
7.577e+00,-0.112,-0.116,-27.2,-27.4
7.581e+00,-0.112,-0.104,-27.2,-27
7.584e+00,-0.108,-0.116,-27.2,-27.4
7.588e+00,-0.108,-0.104,-27.2,-27
7.592e+00,-0.112,-0.12,-27.2,-27.4
7.596e+00,-0.112,-0.104,-27.2,-27
7.600e+00,-0.108,-0.12,-27.2,-27.4
7.604e+00,-0.112,-0.104,-27.2,-27
7.608e+00,-0.112,-0.12,-27.2,-27.4
7.611e+00,-0.112,-0.104,-27.2,-27
7.615e+00,-0.112,-0.12,-27.2,-27.4
7.619e+00,-0.112,-0.104,-27.2,-27
7.623e+00,-0.116,-0.12,-27.4,-27.4
7.627e+00,-0.112,-0.108,-27.2,-27
7.631e+00,-0.116,-0.12,-27.4,-27.4
7.634e+00,-0.116,-0.108,-27.4,-27
7.638e+00,-0.116,-0.124,-27.4,-27.6
7.642e+00,-0.116,-0.108,-27.4,-27
7.646e+00,-0.116,-0.124,-27.4,-27.6
7.650e+00,-0.116,-0.108,-27.4,-27
7.654e+00,-0.116,-0.124,-27.4,-27.6
7.657e+00,-0.116,-0.108,-27.4,-27
7.661e+00,-0.116,-0.124,-27.4,-27.6
7.665e+00,-0.116,-0.108,-27.4,-27
7.669e+00,-0.12,-0.128,-27.4,-27.6
7.673e+00,-0.116,-0.112,-27.4,-27.2
7.677e+00,-0.12,-0.128,-27.4,-27.6
7.680e+00,-0.12,-0.112,-27.4,-27.2
7.684e+00,-0.12,-0.128,-27.4,-27.6
7.688e+00,-0.12,-0.108,-27.4,-27.2
7.692e+00,-0.12,-0.128,-27.4,-27.6
7.696e+00,-0.124,-0.112,-27.4,-27.2
7.700e+00,-0.12,-0.132,-27.4,-27.6
7.704e+00,-0.12,-0.116,-27.4,-27.2
7.707e+00,-0.124,-0.128,-27.4,-27.6
7.711e+00,-0.124,-0.112,-27.4,-27.2
7.715e+00,-0.124,-0.132,-27.4,-27.6
7.719e+00,-0.12,-0.116,-27.4,-27.2
7.723e+00,-0.124,-0.132,-27.4,-27.6
7.727e+00,-0.124,-0.116,-27.4,-27.2
7.730e+00,-0.124,-0.136,-27.4,-27.6
7.734e+00,-0.124,-0.116,-27.4,-27.2
7.738e+00,-0.124,-0.132,-27.4,-27.6
7.742e+00,-0.128,-0.12,-27.4,-27.2
7.746e+00,-0.124,-0.136,-27.4,-27.6
7.750e+00,-0.128,-0.12,-27.4,-27.2
7.753e+00,-0.128,-0.132,-27.4,-27.6
7.757e+00,-0.128,-0.12,-27.4,-27.2
7.761e+00,-0.128,-0.136,-27.4,-27.6
7.765e+00,-0.128,-0.12,-27.4,-27.2
7.769e+00,-0.132,-0.136,-27.4,-27.6
7.773e+00,-0.128,-0.12,-27.4,-27.2
7.776e+00,-0.128,-0.136,-27.4,-27.6
7.780e+00,-0.132,-0.124,-27.4,-27.2
7.784e+00,-0.132,-0.136,-27.4,-27.6
7.788e+00,-0.132,-0.124,-27.4,-27.2
7.792e+00,-0.132,-0.14,-27.4,-27.6
7.796e+00,-0.132,-0.124,-27.4,-27.2
7.800e+00,-0.132,-0.14,-27.4,-27.6
7.803e+00,-0.132,-0.124,-27.4,-27.2
7.807e+00,-0.132,-0.14,-27.4,-27.6
7.811e+00,-0.132,-0.124,-27.4,-27.2
7.815e+00,-0.136,-0.14,-27.4,-27.6
7.819e+00,-0.132,-0.128,-27.4,-27.2
7.823e+00,-0.136,-0.14,-27.4,-27.6
7.826e+00,-0.136,-0.124,-27.4,-27.2
7.830e+00,-0.136,-0.144,-27.6,-27.6
7.834e+00,-0.136,-0.128,-27.6,-27.2
7.838e+00,-0.136,-0.144,-27.6,-27.8
7.842e+00,-0.14,-0.128,-27.6,-27.4
7.846e+00,-0.136,-0.144,-27.6,-27.8
7.849e+00,-0.136,-0.124,-27.6,-27.4
7.853e+00,-0.136,-0.152,-27.6,-27.8
7.857e+00,-0.14,-0.128,-27.6,-27.4
7.861e+00,-0.14,-0.152,-27.6,-27.8
7.865e+00,-0.14,-0.132,-27.6,-27.4
7.869e+00,-0.14,-0.148,-27.6,-27.8
7.873e+00,-0.14,-0.132,-27.6,-27.4
7.876e+00,-0.14,-0.148,-27.6,-27.8
7.880e+00,-0.14,-0.136,-27.6,-27.4
7.884e+00,-0.14,-0.152,-27.6,-27.8
7.888e+00,-0.144,-0.132,-27.6,-27.4
7.892e+00,-0.14,-0.152,-27.6,-27.8
7.896e+00,-0.144,-0.136,-27.6,-27.4
7.899e+00,-0.144,-0.152,-27.6,-27.8
7.903e+00,-0.144,-0.136,-27.6,-27.4
7.907e+00,-0.144,-0.152,-27.6,-27.8
7.911e+00,-0.144,-0.136,-27.6,-27.4
7.915e+00,-0.144,-0.152,-27.6,-27.8
7.919e+00,-0.144,-0.136,-27.6,-27.4
7.922e+00,-0.144,-0.152,-27.6,-27.8
7.926e+00,-0.144,-0.14,-27.6,-27.4
7.930e+00,-0.148,-0.156,-27.6,-27.8
7.934e+00,-0.148,-0.14,-27.6,-27.4
7.938e+00,-0.148,-0.152,-27.6,-27.8
7.942e+00,-0.148,-0.14,-27.6,-27.4
7.945e+00,-0.148,-0.156,-27.6,-27.8
7.949e+00,-0.148,-0.14,-27.6,-27.4
7.953e+00,-0.148,-0.156,-27.6,-27.8
7.957e+00,-0.152,-0.144,-27.6,-27.4
7.961e+00,-0.152,-0.16,-27.6,-27.8
7.965e+00,-0.152,-0.144,-27.6,-27.4
7.969e+00,-0.152,-0.16,-27.6,-27.8
7.972e+00,-0.152,-0.144,-27.6,-27.4
7.976e+00,-0.152,-0.16,-27.6,-27.8
7.980e+00,-0.152,-0.144,-27.6,-27.4
7.984e+00,-0.152,-0.16,-27.6,-27.8
7.988e+00,-0.152,-0.144,-27.6,-27.4
7.992e+00,-0.152,-0.16,-27.6,-27.8
7.995e+00,-0.156,-0.148,-27.6,-27.4
7.999e+00,-0.152,-0.164,-27.6,-27.8
8.003e+00,-0.156,-0.144,-27.6,-27.4
8.007e+00,-0.156,-0.168,-27.6,-27.8
8.011e+00,-0.156,-0.148,-27.6,-27.6
8.015e+00,-0.16,-0.168,-27.8,-27.8
8.018e+00,-0.156,-0.148,-27.8,-27.6
8.022e+00,-0.16,-0.164,-27.6,-28
8.026e+00,-0.156,-0.148,-27.8,-27.6
8.030e+00,-0.16,-0.168,-27.6,-27.8
8.034e+00,-0.16,-0.152,-27.8,-27.6
8.038e+00,-0.16,-0.168,-27.8,-28
8.041e+00,-0.16,-0.152,-27.8,-27.6
8.045e+00,-0.16,-0.168,-27.8,-28
8.049e+00,-0.16,-0.152,-27.8,-27.6
8.053e+00,-0.16,-0.172,-27.8,-28
8.057e+00,-0.16,-0.156,-27.8,-27.6
8.061e+00,-0.164,-0.172,-27.8,-28
8.065e+00,-0.164,-0.156,-27.8,-27.6
8.068e+00,-0.164,-0.172,-27.8,-28
8.072e+00,-0.164,-0.156,-27.8,-27.6
8.076e+00,-0.164,-0.172,-27.8,-28
8.080e+00,-0.164,-0.156,-27.8,-27.6
8.084e+00,-0.164,-0.172,-27.8,-28
8.088e+00,-0.164,-0.16,-27.8,-27.6
8.091e+00,-0.164,-0.172,-27.8,-28
8.095e+00,-0.168,-0.16,-27.8,-27.6
8.099e+00,-0.164,-0.176,-27.8,-28
8.103e+00,-0.168,-0.16,-27.8,-27.6
8.107e+00,-0.168,-0.176,-27.8,-28
8.111e+00,-0.168,-0.16,-27.8,-27.6
8.114e+00,-0.172,-0.176,-27.8,-28
8.118e+00,-0.168,-0.164,-27.8,-27.6
8.122e+00,-0.172,-0.176,-27.8,-28
8.126e+00,-0.172,-0.164,-27.8,-27.6
8.130e+00,-0.172,-0.18,-27.8,-28
8.134e+00,-0.172,-0.164,-27.8,-27.6
8.137e+00,-0.172,-0.18,-27.8,-28
8.141e+00,-0.172,-0.164,-27.8,-27.6
8.145e+00,-0.172,-0.184,-27.8,-28
8.149e+00,-0.176,-0.164,-27.8,-27.6
8.153e+00,-0.176,-0.184,-27.8,-28
8.157e+00,-0.172,-0.168,-27.8,-27.6
8.161e+00,-0.176,-0.184,-27.8,-28
8.164e+00,-0.176,-0.164,-27.8,-27.6
8.168e+00,-0.18,-0.188,-27.8,-28
8.172e+00,-0.176,-0.164,-27.8,-27.6
8.176e+00,-0.176,-0.192,-27.8,-28
8.180e+00,-0.18,-0.168,-27.8,-27.6
8.184e+00,-0.18,-0.184,-27.8,-28
8.187e+00,-0.18,-0.168,-27.8,-27.6
8.191e+00,-0.18,-0.188,-27.8,-28
8.195e+00,-0.18,-0.172,-27.8,-27.6
8.199e+00,-0.18,-0.188,-27.8,-28
8.203e+00,-0.18,-0.168,-27.8,-27.6
8.207e+00,-0.18,-0.192,-27.8,-28
8.210e+00,-0.184,-0.172,-27.8,-27.6
8.214e+00,-0.184,-0.188,-28,-28.2
8.218e+00,-0.18,-0.176,-27.8,-27.8
8.222e+00,-0.184,-0.192,-27.8,-28
8.226e+00,-0.184,-0.176,-27.8,-27.8
8.230e+00,-0.184,-0.192,-28,-28.2
8.233e+00,-0.184,-0.176,-28,-27.8
8.237e+00,-0.184,-0.192,-28,-28.2
8.241e+00,-0.188,-0.18,-27.8,-27.8
8.245e+00,-0.184,-0.196,-28,-28.2
8.249e+00,-0.184,-0.18,-28,-27.8
8.253e+00,-0.188,-0.192,-28,-28.2
8.257e+00,-0.188,-0.18,-28,-27.8
8.260e+00,-0.188,-0.196,-28,-28.2
8.264e+00,-0.188,-0.18,-28,-27.8
8.268e+00,-0.188,-0.196,-28,-28.2
8.272e+00,-0.188,-0.184,-28,-27.8
8.276e+00,-0.192,-0.196,-28,-28.2
8.280e+00,-0.192,-0.184,-28,-27.8
8.283e+00,-0.192,-0.2,-28,-28.2
8.287e+00,-0.192,-0.184,-28,-27.8
8.291e+00,-0.192,-0.2,-28,-28.2
8.295e+00,-0.192,-0.188,-28,-27.8
8.299e+00,-0.196,-0.2,-28,-28.2
8.303e+00,-0.192,-0.184,-28,-27.8
8.306e+00,-0.192,-0.204,-28,-28.2
8.310e+00,-0.196,-0.188,-28,-27.8
8.314e+00,-0.196,-0.204,-28,-28.2
8.318e+00,-0.196,-0.188,-28,-27.8
8.322e+00,-0.196,-0.208,-28,-28.2
8.326e+00,-0.196,-0.188,-28,-27.8
8.329e+00,-0.2,-0.208,-28,-28.2
8.333e+00,-0.196,-0.188,-28,-27.8
8.337e+00,-0.196,-0.208,-28,-28.2
8.341e+00,-0.2,-0.192,-28,-27.8
8.345e+00,-0.2,-0.208,-28,-28.2
8.349e+00,-0.2,-0.192,-28,-27.8
8.353e+00,-0.2,-0.208,-28,-28.2
8.356e+00,-0.2,-0.192,-28,-27.8
8.360e+00,-0.204,-0.208,-28,-28.2
8.364e+00,-0.2,-0.192,-28,-27.8
8.368e+00,-0.204,-0.212,-28,-28.2
8.372e+00,-0.204,-0.196,-28,-27.8
8.376e+00,-0.204,-0.212,-28,-28.2
8.379e+00,-0.204,-0.196,-28,-27.8
8.383e+00,-0.204,-0.212,-28,-28.2
8.387e+00,-0.208,-0.2,-28,-27.8
8.391e+00,-0.204,-0.212,-28,-28.2
8.395e+00,-0.204,-0.2,-28,-27.8
8.399e+00,-0.208,-0.216,-28,-28.2
8.402e+00,-0.208,-0.2,-28,-27.8
8.406e+00,-0.208,-0.216,-28,-28.2
8.410e+00,-0.208,-0.204,-28,-28
8.414e+00,-0.212,-0.216,-28.2,-28.2
8.418e+00,-0.208,-0.2,-28,-27.8
8.422e+00,-0.208,-0.216,-28.2,-28.2
8.425e+00,-0.212,-0.204,-28.2,-28
8.429e+00,-0.212,-0.22,-28.2,-28.2
8.433e+00,-0.212,-0.204,-28.2,-28
8.437e+00,-0.212,-0.22,-28.2,-28.4
8.441e+00,-0.212,-0.204,-28.2,-28
8.445e+00,-0.216,-0.224,-28.2,-28.4
8.449e+00,-0.216,-0.208,-28.2,-28
8.452e+00,-0.212,-0.22,-28.2,-28.4
8.456e+00,-0.212,-0.208,-28.2,-28
8.460e+00,-0.22,-0.224,-28.2,-28.4
8.464e+00,-0.216,-0.204,-28.2,-28
8.468e+00,-0.216,-0.224,-28.2,-28.4
8.472e+00,-0.216,-0.212,-28.2,-28
8.475e+00,-0.22,-0.224,-28.2,-28.4
8.479e+00,-0.22,-0.212,-28.2,-28
8.483e+00,-0.216,-0.228,-28.2,-28.4
8.487e+00,-0.22,-0.208,-28.2,-28
8.491e+00,-0.22,-0.232,-28.2,-28.4
8.495e+00,-0.22,-0.208,-28.2,-28
8.498e+00,-0.22,-0.232,-28.2,-28.4
8.502e+00,-0.224,-0.216,-28.2,-28
8.506e+00,-0.224,-0.232,-28.2,-28.4
8.510e+00,-0.224,-0.216,-28.2,-28
8.514e+00,-0.224,-0.232,-28.2,-28.4
8.518e+00,-0.224,-0.216,-28.2,-28
8.522e+00,-0.224,-0.232,-28.2,-28.4
8.525e+00,-0.224,-0.212,-28.2,-28
8.529e+00,-0.228,-0.236,-28.2,-28.4
8.533e+00,-0.228,-0.216,-28.2,-28
8.537e+00,-0.224,-0.232,-28.2,-28.4
8.541e+00,-0.228,-0.22,-28.2,-28
8.545e+00,-0.228,-0.236,-28.2,-28.4
8.548e+00,-0.232,-0.22,-28.2,-28
8.552e+00,-0.228,-0.236,-28.2,-28.4
8.556e+00,-0.228,-0.22,-28.2,-28
8.560e+00,-0.232,-0.236,-28.2,-28.4
8.564e+00,-0.232,-0.224,-28.2,-28
8.568e+00,-0.232,-0.24,-28.2,-28.4
8.571e+00,-0.228,-0.224,-28.2,-28
8.575e+00,-0.232,-0.24,-28.2,-28.4
8.579e+00,-0.236,-0.228,-28.2,-28
8.583e+00,-0.232,-0.24,-28.2,-28.4
8.587e+00,-0.232,-0.228,-28.2,-28
8.591e+00,-0.236,-0.24,-28.2,-28.4
8.594e+00,-0.236,-0.228,-28.2,-28
8.598e+00,-0.236,-0.244,-28.2,-28.4
8.602e+00,-0.236,-0.228,-28.2,-28.2
8.606e+00,-0.236,-0.244,-28.2,-28.4
8.610e+00,-0.236,-0.232,-28.2,-28
8.614e+00,-0.24,-0.244,-28.2,-28.4
8.618e+00,-0.236,-0.232,-28.2,-28.2
8.621e+00,-0.24,-0.248,-28.2,-28.4
8.625e+00,-0.24,-0.232,-28.2,-28.2
8.629e+00,-0.24,-0.248,-28.4,-28.4
8.633e+00,-0.24,-0.232,-28.4,-28.2
8.637e+00,-0.24,-0.248,-28.4,-28.4
8.641e+00,-0.244,-0.236,-28.4,-28.2
8.644e+00,-0.244,-0.252,-28.4,-28.4
8.648e+00,-0.244,-0.228,-28.4,-28.2
8.652e+00,-0.244,-0.256,-28.4,-28.6
8.656e+00,-0.24,-0.232,-28.4,-28.2
8.660e+00,-0.244,-0.252,-28.4,-28.6
8.664e+00,-0.244,-0.232,-28.4,-28.2
8.667e+00,-0.248,-0.252,-28.4,-28.6
8.671e+00,-0.244,-0.24,-28.4,-28.2
8.675e+00,-0.244,-0.256,-28.4,-28.6
8.679e+00,-0.252,-0.24,-28.4,-28.2
8.683e+00,-0.248,-0.256,-28.4,-28.6
8.687e+00,-0.248,-0.236,-28.4,-28.2
8.690e+00,-0.248,-0.26,-28.4,-28.6
8.694e+00,-0.252,-0.244,-28.4,-28.2
8.698e+00,-0.252,-0.26,-28.4,-28.6
8.702e+00,-0.248,-0.244,-28.4,-28.2
8.706e+00,-0.252,-0.26,-28.4,-28.6
8.710e+00,-0.252,-0.244,-28.4,-28.2
8.714e+00,-0.256,-0.26,-28.4,-28.6
8.717e+00,-0.252,-0.244,-28.4,-28.2
8.721e+00,-0.252,-0.26,-28.4,-28.6
8.725e+00,-0.256,-0.248,-28.4,-28.2
8.729e+00,-0.256,-0.264,-28.4,-28.6
8.733e+00,-0.256,-0.244,-28.4,-28.2
8.737e+00,-0.256,-0.264,-28.4,-28.6
8.740e+00,-0.256,-0.248,-28.4,-28.2
8.744e+00,-0.256,-0.264,-28.4,-28.6
8.748e+00,-0.256,-0.248,-28.4,-28.2
8.752e+00,-0.26,-0.264,-28.4,-28.6
8.756e+00,-0.256,-0.252,-28.4,-28.2
8.760e+00,-0.26,-0.268,-28.4,-28.6
8.763e+00,-0.26,-0.252,-28.4,-28.2
8.767e+00,-0.26,-0.268,-28.4,-28.6
8.771e+00,-0.26,-0.252,-28.4,-28.2
8.775e+00,-0.26,-0.272,-28.4,-28.6
8.779e+00,-0.264,-0.256,-28.4,-28.2
8.783e+00,-0.264,-0.272,-28.4,-28.6
8.786e+00,-0.264,-0.252,-28.4,-28.2
8.790e+00,-0.264,-0.272,-28.4,-28.6
8.794e+00,-0.264,-0.26,-28.4,-28.2
8.798e+00,-0.268,-0.272,-28.4,-28.6
8.802e+00,-0.264,-0.252,-28.4,-28.2
8.806e+00,-0.264,-0.28,-28.4,-28.6
8.810e+00,-0.268,-0.256,-28.4,-28.2
8.813e+00,-0.268,-0.284,-28.4,-28.6
8.817e+00,-0.268,-0.26,-28.4,-28.4
8.821e+00,-0.268,-0.276,-28.6,-28.6
8.825e+00,-0.268,-0.26,-28.4,-28.4
8.829e+00,-0.268,-0.28,-28.4,-28.6
8.833e+00,-0.268,-0.26,-28.6,-28.4
8.836e+00,-0.268,-0.276,-28.6,-28.8
8.840e+00,-0.272,-0.264,-28.6,-28.4
8.844e+00,-0.272,-0.284,-28.6,-28.8
8.848e+00,-0.272,-0.264,-28.6,-28.4
8.852e+00,-0.272,-0.28,-28.6,-28.8
8.856e+00,-0.272,-0.264,-28.6,-28.4
8.859e+00,-0.276,-0.284,-28.6,-28.8
8.863e+00,-0.276,-0.268,-28.6,-28.4
8.867e+00,-0.276,-0.28,-28.6,-28.8
8.871e+00,-0.276,-0.268,-28.6,-28.4
8.875e+00,-0.276,-0.284,-28.6,-28.8
8.879e+00,-0.28,-0.268,-28.6,-28.4
8.882e+00,-0.276,-0.284,-28.6,-28.8
8.886e+00,-0.28,-0.268,-28.6,-28.4
8.890e+00,-0.276,-0.288,-28.6,-28.8
8.894e+00,-0.28,-0.272,-28.6,-28.4
8.898e+00,-0.28,-0.288,-28.6,-28.8
8.902e+00,-0.28,-0.272,-28.6,-28.4
8.906e+00,-0.28,-0.288,-28.6,-28.8
8.909e+00,-0.28,-0.276,-28.6,-28.4
8.913e+00,-0.284,-0.292,-28.6,-28.8
8.917e+00,-0.284,-0.276,-28.6,-28.4
8.921e+00,-0.28,-0.292,-28.6,-28.8
8.925e+00,-0.284,-0.276,-28.6,-28.4
8.929e+00,-0.284,-0.292,-28.6,-28.8
8.932e+00,-0.288,-0.276,-28.6,-28.4
