Model,DPO2012
Firmware Version,1.39

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,2,,,
Sample Interval,0.00384025,,,
Filter Frequency,1.4e+06,,,
Record Length,5200,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,1,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,0.05,,0.1,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
2.154e+00,0.14,0.16,0.068,0.076
2.158e+00,0.14,0.12,0.068,0.06
2.162e+00,0.14,0.156,0.068,0.076
2.166e+00,0.14,0.12,0.068,0.06
2.170e+00,0.14,0.162,0.068,0.08
2.174e+00,0.14,0.114,0.072,0.06
2.177e+00,0.14,0.162,0.068,0.076
2.181e+00,0.14,0.112,0.068,0.06
2.185e+00,0.14,0.164,0.068,0.076
2.189e+00,0.14,0.12,0.068,0.064
2.193e+00,0.14,0.16,0.068,0.076
2.197e+00,0.14,0.12,0.068,0.06
2.200e+00,0.14,0.162,0.068,0.076
2.204e+00,0.14,0.112,0.068,0.064
2.208e+00,0.14,0.162,0.068,0.076
2.212e+00,0.14,0.122,0.068,0.064
2.216e+00,0.14,0.158,0.072,0.076
2.220e+00,0.14,0.112,0.072,0.064
2.224e+00,0.14,0.162,0.068,0.076
2.227e+00,0.14,0.122,0.072,0.064
2.231e+00,0.14,0.164,0.068,0.076
2.235e+00,0.142,0.118,0.072,0.064
2.239e+00,0.14,0.162,0.072,0.076
2.243e+00,0.14,0.114,0.072,0.064
2.247e+00,0.14,0.164,0.072,0.076
2.250e+00,0.14,0.114,0.068,0.06
2.254e+00,0.14,0.164,0.072,0.076
2.258e+00,0.14,0.122,0.072,0.064
2.262e+00,0.142,0.164,0.072,0.076
2.266e+00,0.142,0.12,0.072,0.064
2.270e+00,0.142,0.16,0.072,0.076
2.273e+00,0.142,0.116,0.072,0.064
2.277e+00,0.142,0.164,0.072,0.08
2.281e+00,0.142,0.114,0.072,0.064
2.285e+00,0.142,0.164,0.072,0.08
2.289e+00,0.142,0.122,0.072,0.06
2.293e+00,0.142,0.158,0.072,0.084
2.296e+00,0.142,0.12,0.072,0.064
2.300e+00,0.142,0.164,0.072,0.084
2.304e+00,0.142,0.12,0.072,0.064
2.308e+00,0.142,0.164,0.072,0.076
2.312e+00,0.142,0.114,0.072,0.064
2.316e+00,0.142,0.164,0.072,0.08
2.320e+00,0.142,0.116,0.072,0.064
2.323e+00,0.142,0.164,0.072,0.08
2.327e+00,0.142,0.12,0.072,0.064
2.331e+00,0.142,0.164,0.072,0.084
2.335e+00,0.142,0.122,0.072,0.064
2.339e+00,0.142,0.166,0.072,0.08
2.343e+00,0.142,0.124,0.072,0.064
2.346e+00,0.142,0.16,0.072,0.08
2.350e+00,0.142,0.114,0.072,0.064
2.354e+00,0.142,0.166,0.076,0.08
2.358e+00,0.142,0.114,0.072,0.064
2.362e+00,0.142,0.166,0.072,0.08
2.366e+00,0.142,0.122,0.072,0.068
2.369e+00,0.142,0.158,0.072,0.08
2.373e+00,0.142,0.122,0.072,0.068
2.377e+00,0.142,0.166,0.072,0.08
2.381e+00,0.142,0.116,0.072,0.064
2.385e+00,0.142,0.164,0.072,0.08
2.389e+00,0.142,0.114,0.072,0.068
2.392e+00,0.142,0.166,0.076,0.08
2.396e+00,0.142,0.122,0.072,0.068
2.400e+00,0.142,0.164,0.072,0.08
2.404e+00,0.142,0.122,0.072,0.068
2.408e+00,0.144,0.166,0.072,0.08
2.412e+00,0.144,0.114,0.072,0.068
2.416e+00,0.142,0.166,0.072,0.08
2.419e+00,0.144,0.108,0.076,0.068
2.423e+00,0.144,0.16,0.072,0.08
2.427e+00,0.144,0.114,0.076,0.068
2.431e+00,0.142,0.168,0.072,0.084
2.435e+00,0.142,0.124,0.072,0.068
2.439e+00,0.144,0.164,0.076,0.084
2.442e+00,0.144,0.124,0.072,0.068
2.446e+00,0.144,0.16,0.076,0.08
2.450e+00,0.144,0.118,0.076,0.064
2.454e+00,0.144,0.166,0.076,0.084
2.458e+00,0.144,0.114,0.076,0.064
2.462e+00,0.144,0.168,0.072,0.084
2.465e+00,0.144,0.124,0.076,0.068
2.469e+00,0.144,0.166,0.076,0.084
2.473e+00,0.144,0.122,0.076,0.068
2.477e+00,0.144,0.164,0.076,0.084
2.481e+00,0.144,0.122,0.076,0.068
2.485e+00,0.144,0.166,0.076,0.084
2.488e+00,0.144,0.116,0.072,0.068
2.492e+00,0.144,0.168,0.076,0.088
2.496e+00,0.144,0.124,0.076,0.068
2.500e+00,0.144,0.162,0.076,0.084
2.504e+00,0.144,0.122,0.076,0.068
2.508e+00,0.144,0.166,0.076,0.084
2.512e+00,0.144,0.124,0.076,0.068
2.515e+00,0.144,0.168,0.076,0.084
2.519e+00,0.144,0.124,0.076,0.068
2.523e+00,0.144,0.162,0.076,0.084
2.527e+00,0.144,0.116,0.076,0.068
2.531e+00,0.144,0.168,0.076,0.084
2.535e+00,0.144,0.116,0.076,0.068
2.538e+00,0.144,0.168,0.08,0.084
2.542e+00,0.144,0.124,0.076,0.068
2.546e+00,0.144,0.168,0.076,0.084
2.550e+00,0.144,0.124,0.076,0.072
2.554e+00,0.144,0.166,0.076,0.084
2.558e+00,0.144,0.118,0.076,0.068
2.561e+00,0.144,0.168,0.076,0.084
2.565e+00,0.144,0.116,0.076,0.068
2.569e+00,0.146,0.168,0.076,0.084
2.573e+00,0.144,0.126,0.076,0.072
2.577e+00,0.146,0.162,0.076,0.084
2.581e+00,0.144,0.124,0.076,0.072
2.584e+00,0.146,0.168,0.076,0.084
2.588e+00,0.146,0.118,0.076,0.072
2.592e+00,0.146,0.168,0.08,0.084
2.596e+00,0.146,0.116,0.076,0.072
2.600e+00,0.146,0.168,0.08,0.084
2.604e+00,0.146,0.124,0.08,0.072
2.608e+00,0.146,0.166,0.08,0.084
2.611e+00,0.146,0.126,0.08,0.068
2.615e+00,0.144,0.17,0.076,0.092
2.619e+00,0.146,0.124,0.08,0.072
2.623e+00,0.146,0.168,0.08,0.088
2.627e+00,0.146,0.12,0.08,0.072
2.631e+00,0.146,0.168,0.076,0.088
2.634e+00,0.146,0.116,0.08,0.072
2.638e+00,0.146,0.17,0.08,0.084
2.642e+00,0.146,0.126,0.08,0.068
2.646e+00,0.146,0.168,0.08,0.088
2.650e+00,0.146,0.124,0.08,0.068
2.654e+00,0.146,0.162,0.08,0.088
2.657e+00,0.146,0.124,0.08,0.072
2.661e+00,0.146,0.17,0.076,0.084
2.665e+00,0.146,0.118,0.08,0.072
2.669e+00,0.146,0.17,0.08,0.084
2.673e+00,0.146,0.124,0.08,0.072
2.677e+00,0.146,0.166,0.08,0.084
2.680e+00,0.146,0.128,0.08,0.072
2.684e+00,0.146,0.168,0.08,0.084
2.688e+00,0.146,0.124,0.08,0.072
2.692e+00,0.146,0.17,0.08,0.088
2.696e+00,0.146,0.118,0.08,0.072
2.700e+00,0.146,0.17,0.08,0.088
2.704e+00,0.146,0.132,0.08,0.072
2.707e+00,0.146,0.164,0.08,0.088
2.711e+00,0.146,0.12,0.08,0.072
2.715e+00,0.146,0.17,0.08,0.088
2.719e+00,0.146,0.126,0.08,0.072
2.723e+00,0.146,0.17,0.08,0.088
2.727e+00,0.146,0.126,0.08,0.072
2.730e+00,0.146,0.164,0.08,0.088
2.734e+00,0.146,0.12,0.08,0.076
2.738e+00,0.148,0.17,0.084,0.088
2.742e+00,0.146,0.12,0.08,0.072
2.746e+00,0.146,0.172,0.08,0.088
2.750e+00,0.148,0.128,0.08,0.072
2.753e+00,0.148,0.17,0.08,0.092
2.757e+00,0.148,0.126,0.084,0.072
2.761e+00,0.148,0.168,0.08,0.088
2.765e+00,0.148,0.12,0.08,0.072
2.769e+00,0.148,0.17,0.08,0.096
2.773e+00,0.148,0.122,0.08,0.064
2.776e+00,0.148,0.172,0.084,0.092
2.780e+00,0.148,0.13,0.084,0.076
2.784e+00,0.148,0.164,0.084,0.088
2.788e+00,0.148,0.128,0.084,0.076
2.792e+00,0.148,0.172,0.08,0.092
2.796e+00,0.148,0.122,0.08,0.076
2.800e+00,0.148,0.17,0.08,0.088
2.803e+00,0.148,0.132,0.084,0.072
2.807e+00,0.148,0.166,0.08,0.092
2.811e+00,0.148,0.12,0.084,0.076
2.815e+00,0.148,0.172,0.084,0.092
2.819e+00,0.148,0.128,0.084,0.076
2.823e+00,0.148,0.17,0.084,0.092
2.826e+00,0.148,0.128,0.084,0.076
2.830e+00,0.148,0.17,0.084,0.088
2.834e+00,0.148,0.124,0.084,0.076
2.838e+00,0.148,0.168,0.084,0.092
2.842e+00,0.148,0.122,0.084,0.076
2.846e+00,0.148,0.174,0.084,0.092
2.849e+00,0.148,0.128,0.084,0.076
2.853e+00,0.148,0.17,0.084,0.092
2.857e+00,0.148,0.13,0.084,0.076
2.861e+00,0.148,0.168,0.084,0.092
2.865e+00,0.148,0.128,0.084,0.076
2.869e+00,0.148,0.172,0.084,0.092
2.873e+00,0.148,0.12,0.084,0.076
2.876e+00,0.148,0.172,0.084,0.092
2.880e+00,0.15,0.13,0.084,0.076
2.884e+00,0.148,0.166,0.084,0.092
2.888e+00,0.148,0.122,0.084,0.08
2.892e+00,0.15,0.174,0.084,0.092
2.896e+00,0.15,0.13,0.084,0.076
2.899e+00,0.148,0.174,0.084,0.092
2.903e+00,0.15,0.124,0.084,0.076
2.907e+00,0.15,0.174,0.084,0.092
2.911e+00,0.15,0.122,0.084,0.076
2.915e+00,0.15,0.172,0.084,0.096
2.919e+00,0.148,0.12,0.084,0.08
2.922e+00,0.15,0.172,0.084,0.092
2.926e+00,0.15,0.128,0.084,0.072
2.930e+00,0.15,0.172,0.084,0.096
2.934e+00,0.15,0.128,0.084,0.076
2.938e+00,0.15,0.166,0.088,0.096
2.942e+00,0.15,0.122,0.084,0.08
2.945e+00,0.15,0.172,0.084,0.092
2.949e+00,0.15,0.122,0.084,0.08
2.953e+00,0.15,0.174,0.084,0.096
2.957e+00,0.15,0.13,0.088,0.08
2.961e+00,0.15,0.174,0.084,0.096
2.965e+00,0.15,0.13,0.084,0.076
2.969e+00,0.15,0.17,0.088,0.096
2.972e+00,0.15,0.124,0.088,0.08
2.976e+00,0.15,0.172,0.088,0.092
2.980e+00,0.15,0.122,0.084,0.08
2.984e+00,0.15,0.174,0.088,0.092
2.988e+00,0.15,0.124,0.088,0.08
2.992e+00,0.15,0.174,0.088,0.096
2.995e+00,0.15,0.13,0.088,0.08
2.999e+00,0.15,0.174,0.088,0.096
3.003e+00,0.15,0.126,0.088,0.08
3.007e+00,0.15,0.174,0.088,0.092
3.011e+00,0.15,0.132,0.088,0.08
3.015e+00,0.15,0.166,0.088,0.092
3.018e+00,0.15,0.122,0.088,0.08
3.022e+00,0.15,0.174,0.088,0.096
3.026e+00,0.15,0.128,0.088,0.08
3.030e+00,0.15,0.174,0.088,0.092
3.034e+00,0.15,0.128,0.088,0.08
3.038e+00,0.15,0.174,0.088,0.096
3.041e+00,0.15,0.13,0.088,0.08
3.045e+00,0.15,0.17,0.088,0.096
3.049e+00,0.15,0.124,0.088,0.08
3.053e+00,0.15,0.174,0.088,0.096
3.057e+00,0.15,0.124,0.088,0.08
3.061e+00,0.152,0.174,0.088,0.096
3.065e+00,0.15,0.132,0.088,0.08
3.068e+00,0.152,0.168,0.088,0.1
3.072e+00,0.152,0.13,0.088,0.08
3.076e+00,0.152,0.174,0.092,0.096
3.080e+00,0.15,0.124,0.088,0.08
3.084e+00,0.152,0.174,0.088,0.096
3.088e+00,0.152,0.134,0.088,0.076
3.091e+00,0.152,0.168,0.088,0.1
3.095e+00,0.152,0.124,0.088,0.08
3.099e+00,0.152,0.174,0.088,0.1
3.103e+00,0.152,0.132,0.092,0.08
3.107e+00,0.152,0.176,0.088,0.1
3.111e+00,0.152,0.13,0.092,0.084
3.114e+00,0.152,0.174,0.088,0.096
3.118e+00,0.152,0.126,0.092,0.08
3.122e+00,0.152,0.174,0.092,0.096
3.126e+00,0.152,0.124,0.088,0.08
3.130e+00,0.152,0.176,0.092,0.1
3.134e+00,0.152,0.132,0.092,0.084
3.137e+00,0.152,0.176,0.092,0.096
3.141e+00,0.152,0.132,0.092,0.084
3.145e+00,0.152,0.17,0.092,0.096
3.149e+00,0.152,0.126,0.092,0.084
3.153e+00,0.152,0.174,0.092,0.1
3.157e+00,0.152,0.126,0.092,0.084
3.161e+00,0.152,0.176,0.092,0.096
3.164e+00,0.152,0.134,0.092,0.084
3.168e+00,0.152,0.168,0.092,0.096
3.172e+00,0.152,0.132,0.092,0.084
3.176e+00,0.152,0.174,0.092,0.096
3.180e+00,0.152,0.128,0.092,0.084
3.184e+00,0.152,0.176,0.092,0.1
3.187e+00,0.152,0.124,0.092,0.084
3.191e+00,0.152,0.176,0.092,0.1
3.195e+00,0.152,0.126,0.092,0.084
3.199e+00,0.152,0.176,0.092,0.1
3.203e+00,0.152,0.132,0.092,0.084
3.207e+00,0.152,0.176,0.092,0.1
3.210e+00,0.152,0.134,0.092,0.084
3.214e+00,0.152,0.176,0.092,0.1
3.218e+00,0.154,0.134,0.092,0.084
3.222e+00,0.152,0.17,0.096,0.1
3.226e+00,0.152,0.126,0.092,0.084
3.230e+00,0.152,0.176,0.092,0.104
3.233e+00,0.152,0.126,0.092,0.084
3.237e+00,0.154,0.178,0.096,0.1
3.241e+00,0.152,0.134,0.092,0.084
3.245e+00,0.154,0.176,0.092,0.1
3.249e+00,0.154,0.134,0.096,0.08
3.253e+00,0.154,0.174,0.092,0.104
3.257e+00,0.154,0.128,0.096,0.084
3.260e+00,0.154,0.176,0.096,0.1
3.264e+00,0.154,0.124,0.096,0.088
3.268e+00,0.154,0.176,0.092,0.104
3.272e+00,0.154,0.134,0.092,0.088
3.276e+00,0.154,0.174,0.096,0.1
3.280e+00,0.154,0.134,0.092,0.088
3.283e+00,0.154,0.178,0.092,0.104
3.287e+00,0.154,0.128,0.096,0.084
3.291e+00,0.154,0.174,0.096,0.104
3.295e+00,0.154,0.136,0.096,0.088
3.299e+00,0.154,0.17,0.092,0.1
3.303e+00,0.154,0.126,0.096,0.088
3.306e+00,0.154,0.178,0.096,0.1
3.310e+00,0.154,0.134,0.096,0.088
3.314e+00,0.154,0.178,0.096,0.1
3.318e+00,0.154,0.132,0.096,0.088
3.322e+00,0.154,0.176,0.096,0.104
3.326e+00,0.154,0.13,0.096,0.088
3.329e+00,0.154,0.176,0.096,0.1
3.333e+00,0.154,0.126,0.096,0.088
3.337e+00,0.154,0.178,0.096,0.104
3.341e+00,0.154,0.136,0.096,0.088
3.345e+00,0.154,0.178,0.096,0.1
3.349e+00,0.154,0.134,0.096,0.088
3.353e+00,0.154,0.174,0.096,0.104
3.356e+00,0.154,0.13,0.096,0.088
3.360e+00,0.154,0.176,0.096,0.104
3.364e+00,0.154,0.126,0.096,0.088
3.368e+00,0.154,0.18,0.1,0.104
3.372e+00,0.154,0.136,0.096,0.092
3.376e+00,0.154,0.172,0.096,0.104
3.379e+00,0.154,0.134,0.096,0.088
3.383e+00,0.154,0.176,0.096,0.104
3.387e+00,0.154,0.136,0.1,0.088
3.391e+00,0.156,0.176,0.096,0.108
3.395e+00,0.156,0.128,0.096,0.088
3.399e+00,0.154,0.18,0.096,0.104
3.402e+00,0.156,0.13,0.1,0.084
3.406e+00,0.154,0.178,0.096,0.108
3.410e+00,0.156,0.128,0.096,0.08
3.414e+00,0.156,0.178,0.096,0.108
3.418e+00,0.156,0.134,0.096,0.092
3.422e+00,0.156,0.18,0.1,0.104
3.425e+00,0.156,0.136,0.096,0.092
3.429e+00,0.156,0.174,0.096,0.104
3.433e+00,0.156,0.128,0.1,0.092
3.437e+00,0.156,0.178,0.096,0.104
3.441e+00,0.156,0.128,0.1,0.088
3.445e+00,0.156,0.18,0.096,0.108
3.449e+00,0.156,0.136,0.1,0.092
3.452e+00,0.156,0.174,0.1,0.104
3.456e+00,0.156,0.136,0.1,0.092
3.460e+00,0.156,0.178,0.1,0.104
3.464e+00,0.156,0.13,0.1,0.092
3.468e+00,0.156,0.18,0.1,0.108
3.472e+00,0.156,0.128,0.1,0.092
3.475e+00,0.156,0.18,0.1,0.108
3.479e+00,0.156,0.138,0.1,0.092
3.483e+00,0.156,0.174,0.1,0.108
3.487e+00,0.156,0.136,0.1,0.092
3.491e+00,0.156,0.18,0.1,0.108
3.495e+00,0.156,0.13,0.1,0.092
3.498e+00,0.156,0.178,0.1,0.108
3.502e+00,0.156,0.138,0.1,0.092
3.506e+00,0.156,0.172,0.1,0.108
3.510e+00,0.156,0.128,0.1,0.092
3.514e+00,0.156,0.18,0.1,0.108
3.518e+00,0.156,0.138,0.1,0.092
3.522e+00,0.156,0.182,0.1,0.108
3.525e+00,0.156,0.136,0.1,0.096
3.529e+00,0.156,0.176,0.1,0.108
3.533e+00,0.156,0.132,0.1,0.096
3.537e+00,0.156,0.18,0.1,0.108
3.541e+00,0.156,0.128,0.104,0.092
3.545e+00,0.156,0.18,0.1,0.108
3.548e+00,0.156,0.136,0.1,0.096
3.552e+00,0.156,0.178,0.104,0.112
3.556e+00,0.156,0.138,0.1,0.096
3.560e+00,0.156,0.178,0.1,0.108
3.564e+00,0.156,0.136,0.1,0.092
3.568e+00,0.156,0.18,0.104,0.112
3.571e+00,0.158,0.13,0.1,0.092
3.575e+00,0.158,0.18,0.1,0.112
3.579e+00,0.156,0.14,0.1,0.096
3.583e+00,0.158,0.174,0.104,0.108
3.587e+00,0.156,0.13,0.104,0.096
3.591e+00,0.158,0.178,0.104,0.112
3.594e+00,0.158,0.14,0.104,0.096
3.598e+00,0.158,0.182,0.104,0.112
3.602e+00,0.158,0.132,0.104,0.096
3.606e+00,0.158,0.18,0.104,0.112
3.610e+00,0.158,0.13,0.104,0.096
3.614e+00,0.158,0.18,0.104,0.112
3.618e+00,0.158,0.13,0.104,0.096
3.621e+00,0.158,0.182,0.104,0.108
3.625e+00,0.158,0.138,0.104,0.096
3.629e+00,0.158,0.182,0.104,0.108
3.633e+00,0.158,0.138,0.104,0.096
3.637e+00,0.158,0.178,0.104,0.112
3.641e+00,0.158,0.132,0.104,0.096
3.644e+00,0.158,0.18,0.104,0.112
3.648e+00,0.158,0.13,0.104,0.096
3.652e+00,0.158,0.182,0.104,0.112
3.656e+00,0.158,0.14,0.104,0.096
3.660e+00,0.158,0.178,0.104,0.112
3.664e+00,0.158,0.138,0.104,0.096
3.667e+00,0.158,0.182,0.104,0.112
3.671e+00,0.158,0.134,0.104,0.1
3.675e+00,0.158,0.18,0.104,0.112
3.679e+00,0.158,0.13,0.104,0.096
3.683e+00,0.158,0.182,0.104,0.112
3.687e+00,0.158,0.134,0.108,0.1
3.690e+00,0.158,0.18,0.104,0.112
3.694e+00,0.158,0.138,0.104,0.1
3.698e+00,0.158,0.182,0.104,0.112
3.702e+00,0.158,0.138,0.104,0.1
3.706e+00,0.158,0.18,0.104,0.116
3.710e+00,0.158,0.134,0.108,0.1
3.714e+00,0.158,0.18,0.108,0.116
3.717e+00,0.158,0.132,0.108,0.096
3.721e+00,0.16,0.182,0.108,0.112
3.725e+00,0.16,0.14,0.108,0.096
3.729e+00,0.16,0.182,0.104,0.116
3.733e+00,0.158,0.14,0.108,0.096
3.737e+00,0.16,0.176,0.104,0.116
3.740e+00,0.16,0.138,0.108,0.1
3.744e+00,0.16,0.182,0.108,0.116
3.748e+00,0.16,0.132,0.108,0.1
3.752e+00,0.16,0.184,0.108,0.116
3.756e+00,0.16,0.134,0.108,0.1
3.760e+00,0.16,0.18,0.108,0.116
3.763e+00,0.16,0.138,0.108,0.1
3.767e+00,0.16,0.182,0.108,0.116
3.771e+00,0.16,0.138,0.108,0.1
3.775e+00,0.16,0.184,0.108,0.112
3.779e+00,0.16,0.132,0.108,0.1
3.783e+00,0.16,0.182,0.108,0.116
3.786e+00,0.16,0.142,0.108,0.1
3.790e+00,0.16,0.176,0.108,0.116
3.794e+00,0.16,0.132,0.108,0.1
3.798e+00,0.16,0.184,0.108,0.116
3.802e+00,0.16,0.14,0.108,0.1
3.806e+00,0.16,0.182,0.108,0.116
3.810e+00,0.16,0.142,0.108,0.104
3.813e+00,0.16,0.176,0.108,0.116
3.817e+00,0.16,0.136,0.108,0.104
3.821e+00,0.16,0.182,0.108,0.116
3.825e+00,0.16,0.134,0.108,0.104
3.829e+00,0.16,0.184,0.108,0.116
3.833e+00,0.16,0.142,0.112,0.1
3.836e+00,0.16,0.184,0.108,0.116
3.840e+00,0.16,0.142,0.112,0.104
3.844e+00,0.16,0.182,0.108,0.116
3.848e+00,0.16,0.134,0.108,0.104
3.852e+00,0.16,0.184,0.108,0.116
3.856e+00,0.16,0.132,0.108,0.104
3.859e+00,0.16,0.184,0.112,0.12
3.863e+00,0.162,0.142,0.108,0.104
3.867e+00,0.16,0.178,0.112,0.12
3.871e+00,0.16,0.14,0.112,0.104
3.875e+00,0.162,0.184,0.112,0.116
3.879e+00,0.162,0.136,0.112,0.104
3.882e+00,0.162,0.184,0.108,0.12
3.886e+00,0.162,0.144,0.112,0.1
3.890e+00,0.16,0.176,0.108,0.12
3.894e+00,0.162,0.134,0.112,0.104
3.898e+00,0.162,0.186,0.112,0.116
3.902e+00,0.162,0.142,0.112,0.104
3.906e+00,0.162,0.184,0.112,0.12
3.909e+00,0.162,0.144,0.112,0.104
3.913e+00,0.162,0.184,0.112,0.12
3.917e+00,0.162,0.142,0.112,0.104
3.921e+00,0.162,0.178,0.112,0.12
3.925e+00,0.162,0.134,0.112,0.104
3.929e+00,0.162,0.186,0.112,0.12
3.932e+00,0.162,0.138,0.116,0.104
3.936e+00,0.162,0.184,0.112,0.12
3.940e+00,0.162,0.146,0.112,0.104
3.944e+00,0.162,0.178,0.112,0.12
3.948e+00,0.162,0.144,0.112,0.104
3.952e+00,0.162,0.186,0.112,0.12
3.955e+00,0.162,0.136,0.112,0.108
3.959e+00,0.162,0.186,0.112,0.124
3.963e+00,0.162,0.136,0.112,0.108
3.967e+00,0.162,0.186,0.112,0.12
3.971e+00,0.162,0.146,0.112,0.108
3.975e+00,0.162,0.182,0.112,0.12
3.978e+00,0.162,0.144,0.112,0.108
3.982e+00,0.162,0.186,0.112,0.12
3.986e+00,0.162,0.14,0.116,0.108
3.990e+00,0.162,0.182,0.112,0.12
3.994e+00,0.162,0.136,0.112,0.108
3.998e+00,0.162,0.186,0.112,0.12
4.002e+00,0.162,0.136,0.116,0.108
4.005e+00,0.162,0.186,0.116,0.12
4.009e+00,0.162,0.142,0.112,0.108
4.013e+00,0.162,0.186,0.116,0.12
4.017e+00,0.162,0.148,0.116,0.108
4.021e+00,0.162,0.18,0.116,0.12
4.025e+00,0.162,0.136,0.116,0.108
4.028e+00,0.162,0.186,0.112,0.124
4.032e+00,0.162,0.136,0.116,0.108
4.036e+00,0.164,0.188,0.116,0.124
4.040e+00,0.162,0.144,0.116,0.104
4.044e+00,0.164,0.186,0.116,0.124
4.048e+00,0.164,0.148,0.116,0.096
4.051e+00,0.164,0.184,0.116,0.128
4.055e+00,0.164,0.138,0.116,0.108
4.059e+00,0.164,0.186,0.116,0.124
4.063e+00,0.164,0.136,0.116,0.108
4.067e+00,0.164,0.186,0.116,0.124
4.071e+00,0.164,0.152,0.116,0.108
4.075e+00,0.164,0.176,0.116,0.128
4.078e+00,0.164,0.144,0.12,0.108
4.082e+00,0.164,0.186,0.116,0.128
4.086e+00,0.164,0.144,0.116,0.112
4.090e+00,0.164,0.188,0.116,0.124
4.094e+00,0.164,0.15,0.116,0.112
4.098e+00,0.164,0.176,0.116,0.124
4.101e+00,0.164,0.136,0.116,0.112
4.105e+00,0.164,0.188,0.12,0.124
4.109e+00,0.164,0.142,0.116,0.112
4.113e+00,0.164,0.184,0.12,0.124
4.117e+00,0.164,0.144,0.12,0.112
4.121e+00,0.164,0.188,0.12,0.124
4.124e+00,0.164,0.144,0.12,0.112
4.128e+00,0.164,0.184,0.116,0.124
4.132e+00,0.164,0.138,0.12,0.112
4.136e+00,0.164,0.188,0.12,0.124
4.140e+00,0.164,0.136,0.12,0.112
4.144e+00,0.164,0.188,0.12,0.124
4.147e+00,0.164,0.15,0.12,0.112
4.151e+00,0.164,0.18,0.124,0.124
4.155e+00,0.164,0.146,0.12,0.112
4.159e+00,0.164,0.188,0.12,0.124
4.163e+00,0.164,0.14,0.12,0.112
4.167e+00,0.164,0.186,0.12,0.128
4.171e+00,0.164,0.148,0.12,0.112
4.174e+00,0.164,0.182,0.12,0.128
4.178e+00,0.164,0.136,0.12,0.112
4.182e+00,0.164,0.188,0.12,0.128
4.186e+00,0.164,0.148,0.12,0.112
4.190e+00,0.166,0.19,0.12,0.132
4.194e+00,0.166,0.146,0.12,0.112
4.197e+00,0.164,0.184,0.12,0.128
4.201e+00,0.166,0.14,0.12,0.108
4.205e+00,0.166,0.188,0.124,0.132
4.209e+00,0.166,0.138,0.12,0.112
4.213e+00,0.164,0.188,0.12,0.132
4.217e+00,0.166,0.146,0.12,0.116
4.220e+00,0.164,0.188,0.12,0.128
4.224e+00,0.166,0.152,0.124,0.116
4.228e+00,0.166,0.18,0.12,0.132
4.232e+00,0.166,0.142,0.12,0.116
4.236e+00,0.166,0.188,0.124,0.128
4.240e+00,0.166,0.138,0.124,0.112
4.243e+00,0.166,0.192,0.12,0.132
4.247e+00,0.166,0.146,0.124,0.116
4.251e+00,0.166,0.182,0.124,0.128
4.255e+00,0.166,0.148,0.124,0.116
4.259e+00,0.166,0.188,0.124,0.128
4.263e+00,0.166,0.146,0.12,0.116
4.267e+00,0.166,0.188,0.124,0.128
4.270e+00,0.166,0.138,0.124,0.116
4.274e+00,0.166,0.188,0.124,0.128
4.278e+00,0.166,0.14,0.124,0.116
4.282e+00,0.166,0.188,0.124,0.132
4.286e+00,0.166,0.144,0.124,0.116
4.290e+00,0.166,0.186,0.124,0.132
4.293e+00,0.166,0.148,0.124,0.116
4.297e+00,0.166,0.19,0.124,0.132
4.301e+00,0.166,0.152,0.124,0.116
4.305e+00,0.166,0.182,0.124,0.132
4.309e+00,0.166,0.14,0.124,0.116
4.313e+00,0.166,0.19,0.124,0.132
4.316e+00,0.166,0.14,0.124,0.116
4.320e+00,0.166,0.19,0.124,0.132
4.324e+00,0.166,0.148,0.128,0.116
4.328e+00,0.166,0.192,0.124,0.132
4.332e+00,0.166,0.15,0.124,0.12
4.336e+00,0.166,0.188,0.124,0.132
4.339e+00,0.166,0.142,0.124,0.12
4.343e+00,0.166,0.19,0.124,0.136
4.347e+00,0.166,0.14,0.124,0.116
4.351e+00,0.168,0.19,0.128,0.132
4.355e+00,0.166,0.15,0.124,0.12
4.359e+00,0.166,0.188,0.124,0.132
4.363e+00,0.166,0.148,0.128,0.112
4.366e+00,0.168,0.19,0.128,0.14
4.370e+00,0.168,0.142,0.128,0.112
4.374e+00,0.168,0.19,0.124,0.136
4.378e+00,0.166,0.15,0.128,0.12
4.382e+00,0.168,0.182,0.124,0.136
4.386e+00,0.168,0.14,0.128,0.12
4.389e+00,0.168,0.19,0.128,0.136
4.393e+00,0.168,0.148,0.128,0.12
4.397e+00,0.168,0.192,0.128,0.132
4.401e+00,0.168,0.146,0.128,0.12
4.405e+00,0.168,0.19,0.128,0.14
4.409e+00,0.168,0.144,0.128,0.12
4.412e+00,0.168,0.19,0.128,0.136
4.416e+00,0.168,0.14,0.128,0.12
4.420e+00,0.168,0.192,0.128,0.136
4.424e+00,0.168,0.148,0.128,0.12
4.428e+00,0.168,0.19,0.128,0.136
4.432e+00,0.168,0.154,0.128,0.124
4.435e+00,0.168,0.184,0.128,0.136
4.439e+00,0.168,0.146,0.132,0.12
4.443e+00,0.168,0.192,0.128,0.136
4.447e+00,0.168,0.14,0.128,0.124
